gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
76,76,475,-135.014,81.7551,-7.8765,56.4208,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,551,1563,-1,-1,0,0,0,0
77,77,440,-127.2919,81.7551,27.6073,57.218,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,523,1384,-1,-1,0,0,0,0
78,78,486,-123.0332,81.7551,27.4465,58.2717,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,509,1369,-1,-1,0,0,0,0
79,79,538,-138.2956,81.7551,23.8064,57.5806,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,513,1362,-1,-1,0,0,0,0
80,80,593,-144.4261,81.7551,28.1263,58.0487,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,521,1395,-1,-1,0,0,0,0
81,81,436,-149.9084,81.7551,-14.7096,57.0814,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,555,1641,-1,-1,0,0,0,0
82,82,442,-122.1328,81.7551,35.079,58.1103,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,517,1416,-1,-1,0,0,0,0
83,83,511,-125.3614,81.7551,28.4308,57.2831,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,506,1398,-1,-1,0,0,0,0
84,84,522,-172.8526,81.7551,17.1873,70.2732,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,517,1411,-1,-1,0,0,0,0
85,85,571,-131.2088,81.7551,23.8459,76.2749,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,536,1452,-1,-1,0,0,0,0
86,86,407,-136.0657,81.7551,-5.4718,57.3114,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,548,1619,-1,-1,0,0,0,0
87,87,478,-126.8012,81.7551,26.8562,78.8214,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,534,1452,-1,-1,0,0,0,0
88,88,495,-120.9188,81.7551,28.7464,58.2727,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,522,1450,-1,-1,0,0,0,0
89,89,592,-126.0771,81.7551,25.8076,74.2113,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,536,1485,-1,-1,0,0,0,0
90,90,499,-121.3258,81.7551,30.1719,62.2601,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,521,1414,-1,-1,0,0,0,0
91,91,374,-140.0654,81.7551,-1.9836,63.7264,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,529,1575,-1,-1,0,0,0,0
92,92,460,-127.2782,81.7551,29.5911,78.8464,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,361,506,1403,-1,-1,0,0,0,0
93,93,581,-126.6648,81.7551,20.4671,65.8571,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,360,527,1445,-1,-1,0,0,0,0
94,94,454,-143.1412,81.7551,28.294,70.687,3662f282-3544-4751-9d4d-692d24999436,81.7551,6.3661,2,8,558,149,7,360,510,1404,-1,-1,0,0,0,0
95,95,513,-125.1799,87.7173,30.0292,87.7173,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,504,1387,-1,-1,0,0,0,0
96,96,393,-143.3402,87.7173,-4.275,58.187,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,361,517,1551,-1,-1,0,0,0,0
97,97,460,-123.7095,87.7173,26.486,58.2475,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,509,1429,-1,-1,0,0,0,0
98,98,495,-140.2246,87.7173,28.1565,73.9589,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,501,1380,-1,-1,0,0,0,0
99,99,526,-133.273,87.7173,26.0746,63.7385,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,504,1397,-1,-1,0,0,0,0
100,100,544,-122.0177,87.7173,31.3272,68.7234,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,361,501,1362,-1,-1,0,0,0,0
101,101,394,-169.0773,87.7173,-7.5214,59.6187,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,516,1535,-1,-1,0,0,0,0
102,102,527,-135.9306,87.7173,23.7151,60.0129,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,519,1446,-1,-1,0,0,0,0
103,103,500,-161.3947,87.7173,31.3219,74.8256,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,503,1376,-1,-1,0,0,0,0
104,104,621,-143.1663,87.7173,27.9667,75.6129,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,524,1440,-1,-1,0,0,0,0
105,105,472,-130.7776,87.7173,30.7787,83.8622,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,360,507,1397,-1,-1,0,0,0,0
106,106,399,-136.8877,87.7173,-9.0396,58.1963,6b83e96e-a51b-4da0-b15d-462d51c5f86b,87.7173,8.1656,1,4,481,141,4,361,532,1585,-1,-1,0,0,0,0
107,107,486,-125.2479,108.0016,32.0794,108.0016,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,361,515,1439,-1,-1,0,0,0,0
108,108,471,-126.6178,108.0016,19.5756,94.4897,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,360,522,1432,-1,-1,0,0,0,0
109,109,496,-125.1447,108.0016,34.495,91.1421,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,360,503,1389,-1,-1,0,0,0,0
110,110,550,-155.0518,108.0016,29.943,86.6659,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,360,505,1400,-1,-1,0,0,0,0
111,111,361,-125.1685,108.0016,-7.9907,63.7584,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,361,520,1573,-1,-1,0,0,0,0
112,112,485,-151.0619,108.0016,28.621,76.9574,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,361,512,1422,-1,-1,0,0,0,0
113,113,536,-144.0232,108.0016,33.3887,104.0325,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,360,505,1396,-1,-1,0,0,0,0
114,114,521,-136.9769,108.0016,31.1617,88.5197,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,360,499,1364,-1,-1,0,0,0,0
115,115,570,-135.5349,108.0016,31.4915,98.5503,068953a0-717a-4eb7-bce4-89169a2acede,108.0016,13.1449,2,7,491,186,6,360,507,1405,-1,-1,0,0,0,0
116,116,447,-181.3055,108.0455,-2.9068,108.0455,866e7551-90e4-40dd-9ef2-9eba3a86531e,108.0455,14.9715,1,2,243,69,2,360,533,1600,-1,-1,0,0,0,0
117,117,451,-133.8483,108.0455,36.3234,104.8554,866e7551-90e4-40dd-9ef2-9eba3a86531e,108.0455,14.9715,1,2,243,69,2,360,506,1379,-1,-1,0,0,0,0
118,118,596,-159.9525,110.1932,35.7634,110.1932,93d25e2f-b16c-4043-8f35-32bfd9086426,110.1932,9.9152,2,6,621,147,5,360,515,1394,-1,-1,0,0,0,0
119,119,601,-123.6011,112.634,44.1318,112.634,2ac0bed2-0c5e-4d03-ad2b-a266c94d5945,112.634,12.2786,2,8,680,169,7,360,516,1370,-1,-1,0,0,0,0
120,120,544,-153.4271,114.055,45.1148,114.055,89917dbb-b8c0-4dde-a1d4-1e649a84c8b6,114.055,21.2176,1,4,257,138,4,361,500,1323,-1,-1,0,0,0,0
121,121,511,-144.5127,114.055,1.2305,95.6689,89917dbb-b8c0-4dde-a1d4-1e649a84c8b6,114.055,21.2176,1,4,257,138,4,360,533,1551,-1,-1,0,0,0,0
122,122,495,-129.0835,114.055,45.2497,111.269,89917dbb-b8c0-4dde-a1d4-1e649a84c8b6,114.055,21.2176,1,4,257,138,4,360,513,1375,-1,-1,0,0,0,0
123,123,550,-175.517,115.2295,41.2327,115.2295,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,360,509,1313,-1,-1,0,0,0,0
124,124,552,-140.8726,115.2295,45.9984,109.7707,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,361,511,1304,-1,-1,0,0,0,0
125,125,563,-134.4139,115.2295,48.7877,113.2057,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,360,507,1296,-1,-1,0,0,0,0
126,126,540,-148.1996,115.2295,10.3291,97.299,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,360,539,1523,-1,-1,0,0,0,0
127,127,520,-136.0377,115.2295,49.0125,114.27,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,360,528,1381,-1,-1,0,0,0,0
128,128,518,-144.1674,115.2295,53.4902,112.1934,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,360,518,1333,-1,-1,0,0,0,0
129,129,563,-158.2877,115.2295,49.213,110.9198,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,360,525,1339,-1,-1,0,0,0,0
130,130,503,-125.8806,115.2295,56.2661,106.671,57308a00-ca95-45f3-8d2f-d4e94f88d7e0,115.2295,15.0747,2,6,502,162,5,360,513,1280,-1,-1,0,0,0,0
131,131,503,-145.9913,116.1979,19.1735,116.1979,de0f5805-0d2a-4b9e-9207-96ed0ca82f2b,116.1979,12.5158,2,5,492,177,4,360,529,1486,-1,-1,0,0,0,0
132,132,564,-132.3029,132.4162,55.4721,132.4162,045ae754-eba9-4fdd-a265-f3ee46d296ce,132.4162,10.8848,1,4,262,138,4,361,528,1353,-1,-1,0,0,0,0
133,133,553,-120.2552,132.4162,59.6587,117.0754,045ae754-eba9-4fdd-a265-f3ee46d296ce,132.4162,10.8848,1,4,262,138,4,360,523,1309,-1,-1,0,0,0,0
134,134,610,-128.0434,132.4162,63.3315,122.3937,045ae754-eba9-4fdd-a265-f3ee46d296ce,132.4162,10.8848,1,4,262,138,4,360,527,1301,-1,-1,0,0,0,0
135,135,517,-124.9128,132.4162,63.5857,123.3052,045ae754-eba9-4fdd-a265-f3ee46d296ce,132.4162,10.8848,1,4,262,138,4,360,515,1280,-1,-1,0,0,0,0
136,136,473,-135.2707,132.4162,18.6932,112.897,045ae754-eba9-4fdd-a265-f3ee46d296ce,132.4162,10.8848,1,4,262,138,4,360,538,1472,-1,-1,0,0,0,0
137,137,499,-145.2144,132.4162,59.3321,122.3327,045ae754-eba9-4fdd-a265-f3ee46d296ce,132.4162,10.8848,1,4,262,138,4,360,527,1313,-1,-1,0,0,0,0
138,138,569,-119.9592,132.4162,66.5551,123.2259,045ae754-eba9-4fdd-a265-f3ee46d296ce,132.4162,10.8848,1,4,262,138,4,360,526,1306,-1,-1,0,0,0,0
139,139,512,-118.7846,133.7019,66.3038,133.7019,5d0855b2-da1f-46a2-8ecc-cab12537df0b,133.7019,11.8547,1,4,257,137,4,361,515,1255,-1,-1,0,0,0,0
140,140,568,-161.8326,133.7019,64.9174,122.236,5d0855b2-da1f-46a2-8ecc-cab12537df0b,133.7019,11.8547,1,4,257,137,4,360,519,1261,-1,-1,0,0,0,0
141,141,438,-126.1054,133.7019,36.3786,117.6788,5d0855b2-da1f-46a2-8ecc-cab12537df0b,133.7019,11.8547,1,4,257,137,4,360,526,1429,-1,-1,0,0,0,0
142,142,502,-143.1264,133.7019,71.0819,122.4978,5d0855b2-da1f-46a2-8ecc-cab12537df0b,133.7019,11.8547,1,4,257,137,4,360,509,1245,-1,-1,0,0,0,0
143,143,503,-131.5087,133.7019,66.5659,116.8627,5d0855b2-da1f-46a2-8ecc-cab12537df0b,133.7019,11.8547,1,4,257,137,4,360,502,1222,-1,-1,0,0,0,0
144,144,563,-142.6961,133.7019,69.1361,120.3298,5d0855b2-da1f-46a2-8ecc-cab12537df0b,133.7019,11.8547,1,4,257,137,4,360,499,1193,-1,-1,0,0,0,0
145,145,601,-137.5518,133.7019,70.054,125.266,5d0855b2-da1f-46a2-8ecc-cab12537df0b,133.7019,11.8547,1,4,257,137,4,360,506,1236,-1,-1,0,0,0,0
