gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
10,10,596,-122.7564,3.4705,-46.5903,3.4705,69cddb38-5be0-45f1-b4b6-1926e6ca3137,3.4705,2.4264,2,6,496,123,5,360,456,857,-1,-1,0,0,0,0
11,11,530,-156.027,3.4705,-60.2564,-6.6477,69cddb38-5be0-45f1-b4b6-1926e6ca3137,3.4705,2.4264,2,6,496,123,5,360,513,1241,-1,-1,0,0,0,0
12,12,445,-123.4815,3.4705,-41.9159,3.2399,69cddb38-5be0-45f1-b4b6-1926e6ca3137,3.4705,2.4264,2,6,496,123,5,360,477,1008,-1,-1,0,0,0,0
13,13,491,-180.8858,3.9051,-42.0212,3.9051,f679fe32-bfd2-4402-b4a7-aac89a0a4ac6,3.9051,4.4472,4,13,935,422,10,360,473,986,-1,-1,0,0,0,0
14,14,494,-126.0983,5.6035,-41.936,5.6035,fb209bd0-7069-4263-8d16-aa4934626d18,5.6035,0.6825,4,13,935,421,10,360,475,978,-1,-1,0,0,0,0
15,15,521,-134.7727,5.6035,-38.4045,4.3978,fb209bd0-7069-4263-8d16-aa4934626d18,5.6035,0.6825,4,13,935,421,10,360,474,1007,-1,-1,0,0,0,0
16,16,423,-156.3463,59.426,-52.0686,59.426,472d80c1-f1e7-4406-bc2d-77aa96752e2a,59.426,52.3398,1,2,133,124,2,360,506,1273,-1,-1,0,0,0,0
17,17,442,-122.2389,59.426,-31.469,5.7868,472d80c1-f1e7-4406-bc2d-77aa96752e2a,59.426,52.3398,1,2,133,124,2,360,485,1083,-1,-1,0,0,0,0
18,18,467,-121.117,59.426,-28.874,5.0609,472d80c1-f1e7-4406-bc2d-77aa96752e2a,59.426,52.3398,1,2,133,124,2,360,475,1046,-1,-1,0,0,0,0
19,19,527,-117.126,59.426,-24.7505,6.5684,472d80c1-f1e7-4406-bc2d-77aa96752e2a,59.426,52.3398,1,2,133,124,2,360,476,1068,-1,-1,0,0,0,0
20,20,504,-123.8733,59.426,-24.9949,45.4959,472d80c1-f1e7-4406-bc2d-77aa96752e2a,59.426,52.3398,1,2,133,124,2,361,472,1057,-1,-1,0,0,0,0
21,21,461,-152.5051,59.426,-49.3923,4.6736,472d80c1-f1e7-4406-bc2d-77aa96752e2a,59.426,52.3398,1,2,133,124,2,360,524,1413,-1,-1,0,0,0,0
22,22,409,-118.9402,59.426,-23.1181,6.3036,472d80c1-f1e7-4406-bc2d-77aa96752e2a,59.426,52.3398,1,2,133,124,2,360,490,1175,-1,-1,0,0,0,0
23,23,549,-119.1836,74.0149,-22.0549,74.0149,38054e07-b9f5-47c7-b8f6-a3da82f85c9f,74.0149,27.5078,2,4,342,149,3,360,496,1186,-1,-1,0,0,0,0
24,24,530,-120.1911,75.6012,-18.7398,75.6012,24ae14c0-6ce9-4844-bab2-69ca550bfd31,75.6012,25.6959,1,2,132,124,2,360,493,1159,-1,-1,0,0,0,0
25,25,477,-156.9056,75.6012,-19.0246,67.4916,24ae14c0-6ce9-4844-bab2-69ca550bfd31,75.6012,25.6959,1,2,132,124,2,360,492,1177,-1,-1,0,0,0,0
26,26,401,-158.5877,75.6012,-40.9857,9.0729,24ae14c0-6ce9-4844-bab2-69ca550bfd31,75.6012,25.6959,1,2,132,124,2,360,519,1418,-1,-1,0,0,0,0
27,27,475,-142.5859,75.6012,-15.0003,64.2505,24ae14c0-6ce9-4844-bab2-69ca550bfd31,75.6012,25.6959,1,2,132,124,2,360,503,1244,-1,-1,0,0,0,0
28,28,497,-126.6002,80.6157,-17.8202,80.6157,cd440662-b60c-4e7c-92a0-450861061f9d,80.6157,17.4968,1,2,134,123,2,360,498,1250,-1,-1,0,0,0,0
29,29,486,-153.6061,80.6157,-18.6233,70.325,cd440662-b60c-4e7c-92a0-450861061f9d,80.6157,17.4968,1,2,134,123,2,360,490,1237,-1,-1,0,0,0,0
30,30,519,-117.2605,80.6157,-12.5197,74.0298,cd440662-b60c-4e7c-92a0-450861061f9d,80.6157,17.4968,1,2,134,123,2,361,494,1222,-1,-1,0,0,0,0
31,31,482,-211.5328,80.6157,-36.5794,59.8945,cd440662-b60c-4e7c-92a0-450861061f9d,80.6157,17.4968,1,2,134,123,2,360,540,1487,-1,-1,0,0,0,0
32,32,411,-178.8911,80.6157,-8.9189,70.6964,cd440662-b60c-4e7c-92a0-450861061f9d,80.6157,17.4968,1,2,134,123,2,360,503,1248,-1,-1,0,0,0,0
33,33,520,-137.1757,80.6157,-9.8933,77.4279,cd440662-b60c-4e7c-92a0-450861061f9d,80.6157,17.4968,1,2,134,123,2,361,514,1212,-1,-1,0,0,0,0
34,34,449,-178.2891,86.3598,-7.1947,86.3598,f4557831-785a-4cfb-8a45-8490c90b55d3,86.3598,22.8643,1,3,149,193,3,360,500,1137,-1,-1,0,0,0,0
35,35,480,-156.817,86.3598,1.2888,84.0266,f4557831-785a-4cfb-8a45-8490c90b55d3,86.3598,22.8643,1,3,149,193,3,360,492,1113,-1,-1,0,0,0,0
36,36,376,-179.2343,86.3598,-21.2997,85.1872,f4557831-785a-4cfb-8a45-8490c90b55d3,86.3598,22.8643,1,3,149,193,3,361,509,1266,-1,-1,0,0,0,0
37,37,453,-154.7578,86.3598,10.4245,84.8622,f4557831-785a-4cfb-8a45-8490c90b55d3,86.3598,22.8643,1,3,149,193,3,360,492,1051,-1,-1,0,0,0,0
38,38,532,-149.2271,86.3598,21.8176,82.5877,f4557831-785a-4cfb-8a45-8490c90b55d3,86.3598,22.8643,1,3,149,193,3,360,494,1019,-1,-1,0,0,0,0
39,39,502,-149.0482,86.3598,27.1746,83.8349,f4557831-785a-4cfb-8a45-8490c90b55d3,86.3598,22.8643,1,3,149,193,3,361,489,996,-1,-1,0,0,0,0
40,40,522,-157.8284,95.628,30.4225,95.628,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,480,988,-1,-1,0,0,0,0
41,41,549,-172.3422,95.628,0.9695,86.3433,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,516,1252,-1,-1,0,0,0,0
42,42,535,-169.5691,95.628,38.5432,88.3105,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,505,1080,-1,-1,0,0,0,0
43,43,450,-147.683,95.628,45.4064,89.6554,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,475,979,-1,-1,0,0,0,0
44,44,543,-149.6539,95.628,37.2682,85.3592,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,481,997,-1,-1,0,0,0,0
45,45,511,-145.2891,95.628,42.4963,94.3515,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,361,473,1000,-1,-1,0,0,0,0
46,46,544,-147.7298,95.628,-5.433,88.4885,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,533,1342,-1,-1,0,0,0,0
47,47,475,-124.694,95.628,38.3416,83.6724,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,518,1146,-1,-1,0,0,0,0
48,48,440,-142.6239,95.628,48.1843,89.0579,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,486,1036,-1,-1,0,0,0,0
49,49,531,-152.4484,95.628,41.4566,88.2808,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,487,1055,-1,-1,0,0,0,0
50,50,547,-127.1114,95.628,40.3178,88.4778,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,491,1048,-1,-1,0,0,0,0
51,51,517,-150.3022,95.628,10.5328,89.7373,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,525,1341,-1,-1,0,0,0,0
52,52,467,-128.3803,95.628,49.2298,93.4143,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,361,496,1111,-1,-1,0,0,0,0
53,53,542,-121.3526,95.628,42.5523,94.3198,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,500,1096,-1,-1,0,0,0,0
54,54,504,-147.8039,95.628,45.9065,88.2542,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,486,1074,-1,-1,0,0,0,0
55,55,575,-167.7387,95.628,45.6774,84.974,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,491,1075,-1,-1,0,0,0,0
56,56,452,-158.2921,95.628,1.9675,86.132,ab7c30a4-7d43-4b83-a30b-32c3e0631959,95.628,13.7982,1,2,133,124,2,360,524,1347,-1,-1,0,0,0,0
57,57,464,-166.2344,104.2108,45.9769,104.2108,2cc93331-88ce-45f0-924a-b61c28665265,104.2108,13.2925,6,17,1067,425,12,360,500,1120,-1,-1,0,0,0,0
58,58,555,-166.4099,119.4363,41.2897,119.4363,66b4aac8-4f7a-4d3d-b468-08a6a52c21d7,119.4363,5.9487,1,2,238,129,2,360,504,1152,-1,-1,0,0,0,0
59,59,504,-141.2799,119.4363,47.7424,91.0198,66b4aac8-4f7a-4d3d-b468-08a6a52c21d7,119.4363,5.9487,1,2,238,129,2,360,496,1134,-1,-1,0,0,0,0
60,60,559,-130.1114,119.4363,48.4332,116.7163,66b4aac8-4f7a-4d3d-b468-08a6a52c21d7,119.4363,5.9487,1,2,238,129,2,361,495,1121,-1,-1,0,0,0,0
61,61,497,-163.4161,119.4363,12.5035,94.0546,66b4aac8-4f7a-4d3d-b468-08a6a52c21d7,119.4363,5.9487,1,2,238,129,2,360,522,1360,-1,-1,0,0,0,0
62,62,460,-125.3158,119.4363,53.0849,115.3324,66b4aac8-4f7a-4d3d-b468-08a6a52c21d7,119.4363,5.9487,1,2,238,129,2,360,501,1135,-1,-1,0,0,0,0
63,63,533,-129.5079,119.4363,49.5332,111.39,66b4aac8-4f7a-4d3d-b468-08a6a52c21d7,119.4363,5.9487,1,2,238,129,2,360,501,1146,-1,-1,0,0,0,0
64,64,478,-139.0024,119.591,44.8618,119.591,57307838-2663-4f08-81a7-44c4af06438c,119.591,2.1968,6,17,1389,809,12,360,496,1129,-1,-1,0,0,0,0
65,65,517,-145.6404,119.591,47.703,116.5979,57307838-2663-4f08-81a7-44c4af06438c,119.591,2.1968,6,17,1389,809,12,360,494,1088,-1,-1,0,0,0,0
66,66,481,-162.2768,119.591,20.4091,110.8731,57307838-2663-4f08-81a7-44c4af06438c,119.591,2.1968,6,17,1389,809,12,360,511,1326,-1,-1,0,0,0,0
67,67,503,-134.7689,138.539,43.2617,138.539,398aea47-8603-4d2d-8c7c-bba42cd72c19,138.539,43.7972,3,9,443,446,7,360,508,1164,-1,-1,0,0,0,0
68,68,567,-135.3365,138.539,52.2108,118.9416,398aea47-8603-4d2d-8c7c-bba42cd72c19,138.539,43.7972,3,9,443,446,7,360,510,1139,-1,-1,0,0,0,0
69,69,509,-137.7475,138.539,49.9625,121.4527,398aea47-8603-4d2d-8c7c-bba42cd72c19,138.539,43.7972,3,9,443,446,7,360,505,1159,-1,-1,0,0,0,0
70,70,574,-176.7096,138.539,50.5019,121.8299,398aea47-8603-4d2d-8c7c-bba42cd72c19,138.539,43.7972,3,9,443,446,7,360,517,1194,-1,-1,0,0,0,0
71,71,450,-153.1087,138.539,30.3828,119.9389,398aea47-8603-4d2d-8c7c-bba42cd72c19,138.539,43.7972,3,9,443,446,7,360,513,1342,-1,-1,0,0,0,0
72,72,546,-129.9397,138.539,55.0789,120.888,398aea47-8603-4d2d-8c7c-bba42cd72c19,138.539,43.7972,3,9,443,446,7,360,512,1183,-1,-1,0,0,0,0
73,73,499,-148.317,139.4726,50.5015,139.4726,2fadf12f-af35-40dc-9596-d5c7a8ac19d7,139.4726,16.9982,1,3,146,188,3,360,515,1195,-1,-1,0,0,0,0
74,74,520,-132.2921,139.4726,54.9779,121.1429,2fadf12f-af35-40dc-9596-d5c7a8ac19d7,139.4726,16.9982,1,3,146,188,3,360,508,1196,-1,-1,0,0,0,0
75,75,561,-147.8692,139.4726,61.7509,120.5558,2fadf12f-af35-40dc-9596-d5c7a8ac19d7,139.4726,16.9982,1,3,146,188,3,360,506,1183,-1,-1,0,0,0,0
76,76,535,-153.896,139.4726,17.7012,121.5587,2fadf12f-af35-40dc-9596-d5c7a8ac19d7,139.4726,16.9982,1,3,146,188,3,360,553,1467,-1,-1,0,0,0,0
77,77,444,-139.463,153.231,63.4862,153.231,77493404-968c-431e-93c2-67fd8702a7b7,153.231,7.339,4,11,657,539,8,361,529,1258,-1,-1,0,0,0,0
78,78,518,-134.7997,153.231,61.6932,139.658,77493404-968c-431e-93c2-67fd8702a7b7,153.231,7.339,4,11,657,539,8,360,534,1274,-1,-1,0,0,0,0
79,79,493,-123.518,153.231,68.4804,147.7825,77493404-968c-431e-93c2-67fd8702a7b7,153.231,7.339,4,11,657,539,8,360,521,1243,-1,-1,0,0,0,0
80,80,530,-136.6327,154.5765,68.7376,154.5765,ed3528af-1a26-4d24-8303-ad5cdae7f64a,154.5765,7.0447,3,9,442,446,7,360,520,1237,-1,-1,0,0,0,0
81,81,394,-146.5891,154.5765,29.1454,122.7531,ed3528af-1a26-4d24-8303-ad5cdae7f64a,154.5765,7.0447,3,9,442,446,7,360,535,1424,-1,-1,0,0,0,0
82,82,475,-126.0244,154.5765,68.8594,127.891,ed3528af-1a26-4d24-8303-ad5cdae7f64a,154.5765,7.0447,3,9,442,446,7,360,520,1250,-1,-1,0,0,0,0
83,83,501,-135.1566,154.5765,70.6775,146.0085,ed3528af-1a26-4d24-8303-ad5cdae7f64a,154.5765,7.0447,3,9,442,446,7,360,517,1199,-1,-1,0,0,0,0
84,84,528,-138.5338,156.4401,77.4044,156.4401,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,514,1195,-1,-1,0,0,0,0
85,85,512,-146.1029,156.4401,77.154,124.3077,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,507,1184,-1,-1,0,0,0,0
86,86,438,-166.6101,156.4401,29.0707,154.334,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,536,1433,-1,-1,0,0,0,0
87,87,397,-138.0068,156.4401,69.3491,154.1699,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,515,1221,-1,-1,0,0,0,0
88,88,544,-123.557,156.4401,73.9611,126.2302,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,523,1228,-1,-1,0,0,0,0
89,89,535,-137.9082,156.4401,81.6882,128.1685,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,518,1229,-1,-1,0,0,0,0
90,90,553,-146.019,156.4401,76.6512,124.9122,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,526,1238,-1,-1,0,0,0,0
91,91,465,-202.3075,156.4401,37.0136,151.8492,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,558,1476,-1,-1,0,0,0,0
92,92,446,-132.7697,156.4401,84.6013,133.9741,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,528,1262,-1,-1,0,0,0,0
93,93,554,-136.5078,156.4401,76.7688,154.5244,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,537,1283,-1,-1,0,0,0,0
94,94,515,-131.5698,156.4401,84.0987,141.6932,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,525,1251,-1,-1,0,0,0,0
95,95,564,-126.953,156.4401,81.3406,145.2169,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,523,1264,-1,-1,0,0,0,0
96,96,400,-185.2345,156.4401,35.3805,137.955,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,540,1457,-1,-1,0,0,0,0
97,97,498,-138.3632,156.4401,76.3235,124.5246,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,534,1292,-1,-1,0,0,0,0
98,98,459,-141.7958,156.4401,80.7371,153.3279,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,516,1230,-1,-1,0,0,0,0
99,99,526,-137.9743,156.4401,69.4813,131.8304,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,519,1233,-1,-1,0,0,0,0
100,100,491,-149.9569,156.4401,77.4125,150.3213,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,360,511,1233,-1,-1,0,0,0,0
101,101,423,-150.2049,156.4401,31.5927,123.7764,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,361,539,1464,-1,-1,0,0,0,0
102,102,567,-149.8427,156.4401,85.8956,146.8358,213c148d-d603-4b1a-8ad2-99f9fc1a92fa,156.4401,10.6152,2,7,319,428,6,361,534,1297,-1,-1,0,0,0,0
103,103,571,-139.2047,158.5878,82.3753,158.5878,a7711a29-451c-4d47-9d63-b98080b4260a,158.5878,8.8068,2,7,311,372,6,360,538,1295,-1,-1,0,0,0,0
104,104,488,-146.0149,158.5878,74.297,143.5276,a7711a29-451c-4d47-9d63-b98080b4260a,158.5878,8.8068,2,7,311,372,6,360,536,1297,-1,-1,0,0,0,0
105,105,400,-144.7001,159.0664,80.5029,159.0664,502b30c1-0acc-4ab4-9d15-b9ab77ee072b,159.0664,9.9822,1,4,267,255,4,360,518,1257,-1,-1,0,0,0,0
106,106,438,-140.0311,159.0664,35.6421,129.157,502b30c1-0acc-4ab4-9d15-b9ab77ee072b,159.0664,9.9822,1,4,267,255,4,360,545,1496,-1,-1,0,0,0,0
107,107,457,-140.5676,172.9392,85.4872,172.9392,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,523,1310,-1,-1,0,0,0,0
108,108,523,-128.8491,172.9392,80.2614,131.5938,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,523,1278,-1,-1,0,0,0,0
109,109,496,-155.6868,172.9392,79.0083,154.2145,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,527,1284,-1,-1,0,0,0,0
110,110,466,-137.9851,172.9392,80.8774,153.7437,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,514,1256,-1,-1,0,0,0,0
111,111,476,-186.6796,172.9392,28.0746,144.2951,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,561,1538,-1,-1,0,0,0,0
112,112,451,-137.1782,172.9392,81.2008,137.0855,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,541,1359,-1,-1,0,0,0,0
113,113,533,-142.3282,172.9392,80.1692,156.5925,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,542,1328,-1,-1,0,0,0,0
114,114,462,-150.4912,172.9392,89.9435,158.2372,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,526,1266,-1,-1,0,0,0,0
115,115,516,-156.9365,172.9392,84.2242,144.9432,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,534,1279,-1,-1,0,0,0,0
116,116,384,-158.1988,172.9392,47.1761,163.8724,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,537,1414,-1,-1,0,0,0,0
117,117,457,-149.4261,172.9392,87.7605,153.6796,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,516,1224,-1,-1,0,0,0,0
118,118,534,-161.4439,172.9392,81.1209,149.3963,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,526,1243,-1,-1,0,0,0,0
119,119,552,-180.7597,172.9392,90.2585,155.9672,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,527,1245,-1,-1,0,0,0,0
120,120,531,-151.2583,172.9392,92.8809,159.0419,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,522,1210,-1,-1,0,0,0,0
121,121,508,-150.135,172.9392,51.4018,159.4999,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,551,1487,-1,-1,0,0,0,0
122,122,468,-187.3943,172.9392,96.3465,149.8886,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,527,1278,-1,-1,0,0,0,0
123,123,542,-157.765,172.9392,87.4426,151.2769,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,535,1307,-1,-1,0,0,0,0
124,124,553,-126.8883,172.9392,92.0865,168.6323,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,541,1293,-1,-1,0,0,0,0
125,125,527,-170.8014,172.9392,94.9792,157.019,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,537,1305,-1,-1,0,0,0,0
126,126,480,-168.6134,172.9392,41.788,157.8922,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,573,1582,-1,-1,0,0,0,0
127,127,501,-121.2369,172.9392,103.6016,162.6709,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,550,1376,-1,-1,0,0,0,0
128,128,478,-133.0546,172.9392,94.9945,149.5089,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,537,1321,-1,-1,0,0,0,0
129,129,551,-156.343,172.9392,84.9644,163.7265,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,544,1344,-1,-1,0,0,0,0
130,130,469,-157.8523,172.9392,90.6454,162.7053,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,532,1309,-1,-1,0,0,0,0
131,131,445,-136.7368,172.9392,55.2968,161.892,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,361,550,1510,-1,-1,0,0,0,0
132,132,574,-192.5291,172.9392,98.3549,164.9466,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,557,1374,-1,-1,0,0,0,0
133,133,531,-138.0513,172.9392,96.9167,171.2549,391f4238-2982-46e5-a11c-75599160383e,172.9392,14.9718,5,14,908,665,10,360,550,1356,-1,-1,0,0,0,0
134,134,542,-129.0925,181.7393,107.7812,181.7393,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,360,542,1327,-1,-1,0,0,0,0
135,135,555,-137.1177,181.7393,97.9884,168.1904,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,361,544,1333,-1,-1,0,0,0,0
136,136,459,-163.985,181.7393,56.6164,168.7174,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,361,566,1560,-1,-1,0,0,0,0
137,137,520,-183.8686,181.7393,98.3878,171.7423,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,361,556,1361,-1,-1,0,0,0,0
138,138,500,-165.9914,181.7393,101.7226,174.5532,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,360,549,1366,-1,-1,0,0,0,0
139,139,518,-146.1113,181.7393,95.6767,167.0842,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,361,549,1369,-1,-1,0,0,0,0
140,140,519,-232.0926,181.7393,107.0111,175.6647,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,360,542,1351,-1,-1,0,0,0,0
141,141,442,-146.7973,181.7393,56.0472,172.1831,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,360,568,1569,-1,-1,0,0,0,0
142,142,500,-123.4341,181.7393,117.9363,172.5926,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,360,548,1354,-1,-1,0,0,0,0
143,143,485,-130.1589,181.7393,111.2787,175.1846,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,361,535,1332,-1,-1,0,0,0,0
144,144,570,-122.0217,181.7393,110.0967,175.3598,8dab62ab-9c37-44c3-aef7-b0d3003f9642,181.7393,4.0375,1,4,157,249,4,360,538,1324,-1,-1,0,0,0,0
