gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
17,17,469,-134.9285,7.484,-33.9837,7.484,4e31d5a3-591a-422b-88e6-412663fbe91f,7.484,2.2415,1,4,329,35,4,360,490,1065,-1,-1,0,0,0,0
18,18,485,-227.6678,7.484,-30.8868,5.1874,4e31d5a3-591a-422b-88e6-412663fbe91f,7.484,2.2415,1,4,329,35,4,360,482,1025,-1,-1,0,0,0,0
19,19,490,-143.861,7.484,-29.9027,6.3847,4e31d5a3-591a-422b-88e6-412663fbe91f,7.484,2.2415,1,4,329,35,4,360,483,1034,-1,-1,0,0,0,0
20,20,518,-142.7431,9.0867,-24.0015,9.0867,6745199a-609a-414a-997a-e4fce971914f,9.0867,4.2667,3,7,337,142,5,360,475,1030,-1,-1,0,0,0,0
21,21,480,-134.3517,15.1212,-43.4764,15.1212,f2bd3843-c928-439c-9eef-86c3e59be2c3,15.1212,2.4567,1,3,105,126,3,360,508,1307,-1,-1,0,0,0,0
22,22,423,-128.3317,15.1212,-23.9886,14.759,f2bd3843-c928-439c-9eef-86c3e59be2c3,15.1212,2.4567,1,3,105,126,3,360,483,1106,-1,-1,0,0,0,0
23,23,485,-120.7671,15.1212,-22.9694,13.1757,f2bd3843-c928-439c-9eef-86c3e59be2c3,15.1212,2.4567,1,3,105,126,3,360,481,1128,-1,-1,0,0,0,0
24,24,574,-135.6681,15.1212,-19.6465,9.4547,f2bd3843-c928-439c-9eef-86c3e59be2c3,15.1212,2.4567,1,3,105,126,3,360,487,1182,-1,-1,0,0,0,0
25,25,535,-123.4824,16.6643,-16.6122,16.6643,0012ca2c-5c9b-4cf9-95e8-d31585b0cd52,16.6643,5.4494,1,3,105,126,3,360,490,1164,-1,-1,0,0,0,0
26,26,449,-137.0405,16.6643,-45.9909,7.8302,0012ca2c-5c9b-4cf9-95e8-d31585b0cd52,16.6643,5.4494,1,3,105,126,3,361,547,1480,-1,-1,0,0,0,0
27,27,480,-120.1353,16.6643,-12.198,14.3893,0012ca2c-5c9b-4cf9-95e8-d31585b0cd52,16.6643,5.4494,1,3,105,126,3,361,521,1290,-1,-1,0,0,0,0
28,28,460,-132.6405,16.6643,-16.1749,12.0418,0012ca2c-5c9b-4cf9-95e8-d31585b0cd52,16.6643,5.4494,1,3,105,126,3,361,510,1267,-1,-1,0,0,0,0
29,29,557,-120.613,16.727,-8.4685,16.727,7ebc1cd5-fb6c-4344-b6f8-79dcb3356cc3,16.727,7.243,1,2,122,23,2,361,514,1287,-1,-1,0,0,0,0
30,30,554,-125.0306,16.727,-11.5331,13.1493,7ebc1cd5-fb6c-4344-b6f8-79dcb3356cc3,16.727,7.243,1,2,122,23,2,360,516,1313,-1,-1,0,0,0,0
31,31,420,-135.2002,16.727,-33.4684,9.1216,7ebc1cd5-fb6c-4344-b6f8-79dcb3356cc3,16.727,7.243,1,2,122,23,2,361,540,1524,-1,-1,0,0,0,0
32,32,494,-120.3879,17.6337,-7.9223,17.6337,501b998c-faa4-49bc-810e-cf961c4766e5,17.6337,7.0772,1,2,123,24,2,360,521,1371,-1,-1,0,0,0,0
33,33,547,-120.6332,17.6337,-8.5721,16.379,501b998c-faa4-49bc-810e-cf961c4766e5,17.6337,7.0772,1,2,123,24,2,360,519,1360,-1,-1,0,0,0,0
34,34,498,-121.8003,17.6337,-12.5747,14.4486,501b998c-faa4-49bc-810e-cf961c4766e5,17.6337,7.0772,1,2,123,24,2,360,515,1322,-1,-1,0,0,0,0
35,35,513,-127.3171,17.6337,-10.771,17.4073,501b998c-faa4-49bc-810e-cf961c4766e5,17.6337,7.0772,1,2,123,24,2,360,514,1293,-1,-1,0,0,0,0
36,36,344,-126.4148,42.2789,-32.4628,42.2789,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,361,521,1435,-1,-1,0,0,0,0
37,37,397,-124.3809,42.2789,-12.4262,18.9222,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,360,491,1235,-1,-1,0,0,0,0
38,38,555,-146.4544,42.2789,-11.1868,22.5333,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,361,501,1190,-1,-1,0,0,0,0
39,39,489,-121.3584,42.2789,-6.4612,18.5089,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,360,482,1094,-1,-1,0,0,0,0
40,40,467,-123.2299,42.2789,-7.7853,22.1677,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,360,467,1037,-1,-1,0,0,0,0
41,41,454,-158.3084,42.2789,-28.761,14.7961,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,360,498,1270,-1,-1,0,0,0,0
42,42,516,-124.8023,42.2789,-4.025,18.596,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,360,486,1069,-1,-1,0,0,0,0
43,43,530,-122.8461,42.2789,-1.0542,20.6129,0ab402c2-b620-4ecb-9862-b5e26e06ac18,42.2789,10.1139,1,4,126,218,4,360,468,1012,-1,-1,0,0,0,0
44,44,586,-118.6691,42.381,-3.4735,42.381,f4e7d127-d51c-4276-8c6f-9645df8bb1d4,42.381,3.3357,1,4,126,218,4,361,475,993,-1,-1,0,0,0,0
45,45,644,-124.0397,43.6963,0.7466,43.6963,34dca49f-6f80-4678-920f-902b3af79207,43.6963,5.5412,1,4,127,218,4,360,488,1027,-1,-1,0,0,0,0
46,46,454,-150.3368,43.6963,-24.5613,19.3968,34dca49f-6f80-4678-920f-902b3af79207,43.6963,5.5412,1,4,127,218,4,360,518,1297,-1,-1,0,0,0,0
47,47,482,-121.2375,44.2941,-0.1665,44.2941,79bb22c4-e6bf-445f-b7fb-01f99970a129,44.2941,2.3668,1,3,190,46,3,360,492,1091,-1,-1,0,0,0,0
48,48,554,-118.8838,50.5512,1.1047,50.5512,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,487,1070,-1,-1,0,0,0,0
49,49,546,-149.5791,50.5512,1.1479,45.7263,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,482,1070,-1,-1,0,0,0,0
50,50,512,-123.756,50.5512,-1.9389,46.4075,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,475,1063,-1,-1,0,0,0,0
51,51,488,-120.1732,50.5512,-23.3021,46.2263,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,508,1299,-1,-1,0,0,0,0
52,52,506,-119.3635,50.5512,1.0009,43.175,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,489,1104,-1,-1,0,0,0,0
53,53,556,-127.169,50.5512,-1.8841,49.6141,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,491,1114,-1,-1,0,0,0,0
54,54,554,-144.7272,50.5512,2.578,47.9771,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,488,1109,-1,-1,0,0,0,0
55,55,595,-121.7812,50.5512,3.2723,47.0443,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,496,1166,-1,-1,0,0,0,0
56,56,451,-123.612,50.5512,-17.7402,47.7955,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,361,515,1393,-1,-1,0,0,0,0
57,57,599,-127.5636,50.5512,5.7255,46.7015,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,361,515,1238,-1,-1,0,0,0,0
58,58,502,-129.1941,50.5512,6.4716,50.4395,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,496,1225,-1,-1,0,0,0,0
59,59,641,-124.3351,50.5512,10.5283,49.9053,f5a10174-b7a0-4392-b45e-b8afa52fddbb,50.5512,8.0896,1,4,110,122,4,360,511,1263,-1,-1,0,0,0,0
60,60,518,-148.3748,51.4905,8.6789,51.4905,d7934d07-4d11-4a81-a2c5-59ff182b7343,51.4905,5.4738,5,13,613,127,9,360,514,1312,-1,-1,0,0,0,0
61,61,415,-129.3786,51.4905,-11.5162,51.4047,d7934d07-4d11-4a81-a2c5-59ff182b7343,51.4905,5.4738,5,13,613,127,9,360,536,1499,-1,-1,0,0,0,0
62,62,543,-126.0289,51.4905,18.278,49.2987,d7934d07-4d11-4a81-a2c5-59ff182b7343,51.4905,5.4738,5,13,613,127,9,361,527,1358,-1,-1,0,0,0,0
63,63,533,-124.3606,51.5064,16.409,51.5064,0c9d4232-701c-4a3f-b235-f23bfe449601,51.5064,6.5489,5,12,592,110,8,361,524,1361,-1,-1,0,0,0,0
64,64,513,-127.6781,51.5064,17.1771,50.5878,0c9d4232-701c-4a3f-b235-f23bfe449601,51.5064,6.5489,5,12,592,110,8,360,524,1339,-1,-1,0,0,0,0
65,65,559,-131.7503,51.598,17.4623,51.598,c6142daf-de27-461d-a864-eeb701297a0e,51.598,10.3147,2,8,417,252,7,360,527,1394,-1,-1,0,0,0,0
66,66,374,-144.9896,51.598,-7.8035,47.2316,c6142daf-de27-461d-a864-eeb701297a0e,51.598,10.3147,2,8,417,252,7,361,538,1549,-1,-1,0,0,0,0
67,67,464,-123.582,51.598,21.0699,50.9709,c6142daf-de27-461d-a864-eeb701297a0e,51.598,10.3147,2,8,417,252,7,361,516,1374,-1,-1,0,0,0,0
68,68,555,-136.2435,51.598,18.6266,50.7648,c6142daf-de27-461d-a864-eeb701297a0e,51.598,10.3147,2,8,417,252,7,360,521,1403,-1,-1,0,0,0,0
69,69,551,-131.3203,51.598,18.7324,50.5366,c6142daf-de27-461d-a864-eeb701297a0e,51.598,10.3147,2,8,417,252,7,360,520,1411,-1,-1,0,0,0,0
70,70,524,-127.0235,52.7985,20.4246,52.7985,cafe23c8-eef3-45a7-9c73-f8860b8e739e,52.7985,6.2917,1,3,266,35,3,361,515,1379,-1,-1,0,0,0,0
71,71,409,-148.772,52.7985,-13.3596,52.0497,cafe23c8-eef3-45a7-9c73-f8860b8e739e,52.7985,6.2917,1,3,266,35,3,360,541,1597,-1,-1,0,0,0,0
72,72,432,-126.0513,62.9675,25.7912,62.9675,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,504,1356,-1,-1,0,0,0,0
73,73,554,-127.1834,62.9675,19.1119,55.7595,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,506,1365,-1,-1,0,0,0,0
74,74,515,-127.3138,62.9675,17.9977,53.6096,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,504,1342,-1,-1,0,0,0,0
75,75,548,-123.7464,62.9675,17.7749,52.3206,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,507,1361,-1,-1,0,0,0,0
76,76,415,-158.449,62.9675,-11.2978,52.3964,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,528,1546,-1,-1,0,0,0,0
77,77,507,-188.6332,62.9675,19.1951,51.5571,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,520,1398,-1,-1,0,0,0,0
78,78,453,-133.6988,62.9675,25.0834,53.3194,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,488,1340,-1,-1,0,0,0,0
79,79,598,-129.3588,62.9675,17.9477,61.1166,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,361,506,1368,-1,-1,0,0,0,0
80,80,523,-128.7764,62.9675,21.0039,56.7543,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,505,1390,-1,-1,0,0,0,0
81,81,412,-132.7565,62.9675,-10.4537,50.8252,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,535,1584,-1,-1,0,0,0,0
82,82,459,-126.146,62.9675,26.0299,60.4125,5e7ed8ad-39a9-4acb-a3fe-60021c1776af,62.9675,9.0383,1,4,207,66,4,360,512,1407,-1,-1,0,0,0,0
83,83,549,-135.3272,63.269,25.3491,63.269,88da353f-fda7-43a2-81d5-bd34de41c3d2,63.269,9.6066,4,11,755,99,8,361,506,1360,-1,-1,0,0,0,0
84,84,504,-129.1242,63.269,20.2117,58.0207,88da353f-fda7-43a2-81d5-bd34de41c3d2,63.269,9.6066,4,11,755,99,8,361,499,1326,-1,-1,0,0,0,0
85,85,560,-123.5538,63.269,23.522,58.6582,88da353f-fda7-43a2-81d5-bd34de41c3d2,63.269,9.6066,4,11,755,99,8,361,507,1341,-1,-1,0,0,0,0
86,86,392,-125.9492,63.269,-7.1685,47.4157,88da353f-fda7-43a2-81d5-bd34de41c3d2,63.269,9.6066,4,11,755,99,8,361,522,1524,-1,-1,0,0,0,0
87,87,496,-128.9209,63.269,24.3248,62.5377,88da353f-fda7-43a2-81d5-bd34de41c3d2,63.269,9.6066,4,11,755,99,8,361,511,1367,-1,-1,0,0,0,0
88,88,483,-152.743,67.4502,21.1455,67.4502,e69be0e5-6809-4dc6-8cf3-7e229e7d26e6,67.4502,7.2533,4,10,650,92,7,361,502,1339,-1,-1,0,0,0,0
89,89,599,-134.9304,67.4502,24.469,67.4106,e69be0e5-6809-4dc6-8cf3-7e229e7d26e6,67.4502,7.2533,4,10,650,92,7,360,516,1359,-1,-1,0,0,0,0
90,90,534,-129.3616,67.4502,21.7192,55.8554,e69be0e5-6809-4dc6-8cf3-7e229e7d26e6,67.4502,7.2533,4,10,650,92,7,360,513,1347,-1,-1,0,0,0,0
91,91,442,-130.5418,69.5643,-9.328,69.5643,48bac37d-80d8-4dc2-8a7f-4365794324ed,69.5643,8.6512,4,11,655,161,8,361,544,1588,-1,-1,0,0,0,0
92,92,405,-169.9616,69.5643,26.6839,64.6999,48bac37d-80d8-4dc2-8a7f-4365794324ed,69.5643,8.6512,4,11,655,161,8,360,502,1352,-1,-1,0,0,0,0
93,93,577,-131.5479,70.8389,20.6991,70.8389,a9eb30cf-0790-4003-954f-fe3ba1ae2912,70.8389,11.178,5,14,798,181,10,360,517,1361,-1,-1,0,0,0,0
94,94,478,-130.0698,70.8389,27.4876,67.9418,a9eb30cf-0790-4003-954f-fe3ba1ae2912,70.8389,11.178,5,14,798,181,10,360,493,1278,-1,-1,0,0,0,0
95,95,571,-129.9656,70.8389,21.6715,69.7275,a9eb30cf-0790-4003-954f-fe3ba1ae2912,70.8389,11.178,5,14,798,181,10,360,502,1323,-1,-1,0,0,0,0
96,96,365,-130.8163,70.8389,-1.2833,57.5081,a9eb30cf-0790-4003-954f-fe3ba1ae2912,70.8389,11.178,5,14,798,181,10,360,505,1456,-1,-1,0,0,0,0
97,97,574,-129.5196,72.5893,23.3891,72.5893,c2b36f7b-38e7-4803-87c2-abb58d64bb15,72.5893,5.617,5,13,829,160,9,360,516,1340,-1,-1,0,0,0,0
98,98,508,-123.1107,72.5893,25.5796,69.2792,c2b36f7b-38e7-4803-87c2-abb58d64bb15,72.5893,5.617,5,13,829,160,9,361,509,1341,-1,-1,0,0,0,0
99,99,488,-125.9379,72.5893,18.1477,71.0903,c2b36f7b-38e7-4803-87c2-abb58d64bb15,72.5893,5.617,5,13,829,160,9,360,511,1357,-1,-1,0,0,0,0
100,100,488,-123.6181,73.6358,27.6048,73.6358,b44e959e-8cb2-4fcf-84af-ecdd202efe80,73.6358,11.3768,4,11,655,163,8,361,494,1285,-1,-1,0,0,0,0
101,101,382,-127.0899,73.6358,-15.2021,67.1172,b44e959e-8cb2-4fcf-84af-ecdd202efe80,73.6358,11.3768,4,11,655,163,8,360,530,1539,-1,-1,0,0,0,0
102,102,441,-128.9012,73.6358,23.8468,66.5328,b44e959e-8cb2-4fcf-84af-ecdd202efe80,73.6358,11.3768,4,11,655,163,8,360,508,1350,-1,-1,0,0,0,0
103,103,485,-123.9123,73.6358,25.5055,68.6338,b44e959e-8cb2-4fcf-84af-ecdd202efe80,73.6358,11.3768,4,11,655,163,8,360,496,1263,-1,-1,0,0,0,0
104,104,506,-131.2886,74.1649,18.3324,74.1649,06a904a2-0e51-4768-b77e-7c481b8acb53,74.1649,12.683,4,11,755,101,8,360,502,1258,-1,-1,0,0,0,0
105,105,539,-123.0197,74.1649,22.7148,73.6125,06a904a2-0e51-4768-b77e-7c481b8acb53,74.1649,12.683,4,11,755,101,8,360,506,1252,-1,-1,0,0,0,0
106,106,397,-126.7396,74.4588,-11.3275,74.4588,22ae585e-ab57-495a-8bc4-4d72cee99172,74.4588,5.7385,7,22,1334,202,15,360,538,1468,-1,-1,0,0,0,0
107,107,435,-129.1831,74.4588,27.2113,73.9283,22ae585e-ab57-495a-8bc4-4d72cee99172,74.4588,5.7385,7,22,1334,202,15,360,513,1284,-1,-1,0,0,0,0
108,108,524,-127.2046,74.4588,22.5591,71.8323,22ae585e-ab57-495a-8bc4-4d72cee99172,74.4588,5.7385,7,22,1334,202,15,360,520,1297,-1,-1,0,0,0,0
109,109,490,-122.0321,77.8375,25.2889,77.8375,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,519,1215,-1,-1,0,0,0,0
110,110,432,-122.3722,77.8375,19.2944,73.952,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,522,1239,-1,-1,0,0,0,0
111,111,289,-149.7166,77.8375,-7.957,68.1496,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,536,1418,-1,-1,0,0,0,0
112,112,409,-122.5146,77.8375,18.4899,73.7952,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,529,1285,-1,-1,0,0,0,0
113,113,422,-145.4039,77.8375,23.5745,75.5106,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,518,1214,-1,-1,0,0,0,0
114,114,499,-133.2367,77.8375,26.6101,74.2293,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,520,1242,-1,-1,0,0,0,0
115,115,422,-124.8724,77.8375,21.4217,75.2597,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,516,1242,-1,-1,0,0,0,0
116,116,380,-129.7949,77.8375,-13.2904,71.1674,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,556,1505,-1,-1,0,0,0,0
117,117,402,-125.0601,77.8375,23.9995,74.5561,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,539,1327,-1,-1,0,0,0,0
118,118,412,-128.978,77.8375,24.2012,76.0064,be06b280-ded6-4e2a-9897-52085c2bed9e,77.8375,3.831,4,11,654,164,8,360,533,1284,-1,-1,0,0,0,0
119,119,396,-119.792,78.7618,20.6919,78.7618,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,360,529,1270,-1,-1,0,0,0,0
120,120,453,-137.1283,78.7618,22.2195,72.2806,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,360,531,1274,-1,-1,0,0,0,0
121,121,388,-159.5753,78.7618,-17.3851,75.8844,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,361,580,1570,-1,-1,0,0,0,0
122,122,408,-126.1263,78.7618,25.5406,72.7517,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,361,565,1388,-1,-1,0,0,0,0
123,123,417,-124.7802,78.7618,31.5771,74.8492,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,361,540,1322,-1,-1,0,0,0,0
124,124,446,-128.7297,78.7618,26.9849,74.3586,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,361,529,1304,-1,-1,0,0,0,0
125,125,460,-138.44,78.7618,23.403,76.1696,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,360,526,1270,-1,-1,0,0,0,0
126,126,345,-181.8401,78.7618,-13.4402,70.7952,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,360,560,1532,-1,-1,0,0,0,0
127,127,453,-132.9923,78.7618,25.0561,74.115,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,360,552,1367,-1,-1,0,0,0,0
128,128,475,-124.6837,78.7618,26.2278,76.6133,a558c295-ce0c-4c72-a02e-f7426b2ed7b8,78.7618,8.5071,6,18,1098,172,13,360,550,1322,-1,-1,0,0,0,0
129,129,353,-125.318,82.2199,19.4262,82.2199,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,539,1319,-1,-1,0,0,0,0
130,130,495,-126.4573,82.2199,24.043,74.3678,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,546,1310,-1,-1,0,0,0,0
131,131,326,-129.7695,82.2199,-7.1948,79.4842,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,570,1531,-1,-1,0,0,0,0
132,132,354,-134.5911,82.2199,26.3619,70.5683,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,361,549,1349,-1,-1,0,0,0,0
133,133,419,-138.3017,82.2199,19.9102,70.0958,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,550,1346,-1,-1,0,0,0,0
134,134,493,-126.1827,82.2199,25.8171,81.6403,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,555,1344,-1,-1,0,0,0,0
135,135,430,-129.4569,82.2199,25.0374,77.8362,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,548,1356,-1,-1,0,0,0,0
136,136,321,-124.315,82.2199,-6.2552,69.9527,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,361,569,1536,-1,-1,0,0,0,0
137,137,405,-122.3431,82.2199,29.4981,80.786,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,549,1332,-1,-1,0,0,0,0
138,138,477,-125.1582,82.2199,32.2609,75.0269,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,542,1315,-1,-1,0,0,0,0
139,139,473,-128.0049,82.2199,25.1154,74.2628,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,544,1305,-1,-1,0,0,0,0
140,140,378,-130.051,82.2199,18.9324,77.2607,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,539,1321,-1,-1,0,0,0,0
141,141,305,-130.6615,82.2199,-11.5873,73.5814,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,568,1526,-1,-1,0,0,0,0
142,142,373,-125.3968,82.2199,23.2835,74.2866,c6d4dbdf-e67b-4004-9884-c95408c0dc7e,82.2199,17.2764,11,31,1832,372,19,360,554,1337,-1,-1,0,0,0,0
