gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
13,13,440,-125.9067,44.9664,-33.9369,18.9334,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,471,950,-1,-1,0,0,0,0
14,14,500,-173.2798,44.9664,-28.8045,19.3659,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,472,970,-1,-1,0,0,0,0
15,15,434,-152.8342,44.9664,-25.0758,17.1031,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,463,922,-1,-1,0,0,0,0
16,16,353,-181.0244,44.9664,-42.2729,22.2747,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,484,1141,-1,-1,0,0,0,0
17,17,453,-126.8481,44.9664,-19.1529,21.1974,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,471,937,-1,-1,0,0,0,0
18,18,439,-125.9083,44.9664,-20.7328,38.25,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,473,961,-1,-1,0,0,0,0
19,19,510,-171.172,44.9664,-17.3839,21.6648,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,477,987,-1,-1,0,0,0,0
20,20,432,-125.2087,44.9664,-18.0255,41.5829,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,361,469,954,-1,-1,0,0,0,0
21,21,445,-174.8422,44.9664,-37.2779,19.5256,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,508,1224,-1,-1,0,0,0,0
22,22,449,-159.2516,44.9664,-11.5436,35.365,bd6a263f-e5ac-4573-a1a6-59b2e877fbfd,44.9664,51.9976,1,2,151,133,2,360,496,1035,-1,-1,0,0,0,0
23,23,507,-123.4109,46.4622,-7.2082,46.4622,defee382-d0b7-4107-832d-a879fc4348b9,46.4622,8.4051,2,6,423,304,5,361,482,987,-1,-1,0,0,0,0
24,24,551,-125.2532,46.6757,-8.9099,46.6757,cdf50c74-c10f-4761-97fc-e7e6daef621e,46.6757,12.8348,2,5,410,193,4,361,493,1032,-1,-1,0,0,0,0
25,25,489,-126.7641,46.6757,-7.0236,42.3083,cdf50c74-c10f-4761-97fc-e7e6daef621e,46.6757,12.8348,2,5,410,193,4,360,487,1038,-1,-1,0,0,0,0
26,26,482,-164.1956,87.6612,-28.605,87.6612,6a330959-2f28-4ed5-b49b-07fc5d451805,87.6612,4.9842,1,2,131,73,2,360,525,1311,-1,-1,0,0,0,0
27,27,454,-227.6969,87.6612,-5.1138,87.0297,6a330959-2f28-4ed5-b49b-07fc5d451805,87.6612,4.9842,1,2,131,73,2,360,498,1094,-1,-1,0,0,0,0
28,28,538,-167.3717,91.3069,2.5842,91.3069,d3079409-1104-4ca4-8b08-8ad1ac47bd5f,91.3069,3.4927,1,2,131,74,2,360,486,1027,-1,-1,0,0,0,0
29,29,532,-160.7442,91.3069,-7.4641,89.3813,d3079409-1104-4ca4-8b08-8ad1ac47bd5f,91.3069,3.4927,1,2,131,74,2,360,496,1079,-1,-1,0,0,0,0
30,30,498,-126.0812,91.3069,-2.7426,91.1847,d3079409-1104-4ca4-8b08-8ad1ac47bd5f,91.3069,3.4927,1,2,131,74,2,361,487,1051,-1,-1,0,0,0,0
31,31,450,-178.5142,91.3069,-29.1466,80.1048,d3079409-1104-4ca4-8b08-8ad1ac47bd5f,91.3069,3.4927,1,2,131,74,2,360,526,1331,-1,-1,0,0,0,0
32,32,431,-142.5084,91.7359,0.3927,91.7359,1f10c498-92d7-49f2-91a9-2214e9757a92,91.7359,8.7855,3,7,632,214,5,360,501,1144,-1,-1,0,0,0,0
33,33,498,-162.9593,96.2066,4.3092,96.2066,23caa767-30ed-4c49-874d-159497eeb26e,96.2066,1.2349,1,2,130,75,2,360,491,1078,-1,-1,0,0,0,0
34,34,494,-124.8211,96.2066,9.2742,95.2774,23caa767-30ed-4c49-874d-159497eeb26e,96.2066,1.2349,1,2,130,75,2,360,477,1040,-1,-1,0,0,0,0
35,35,560,-131.4575,96.2066,13.59,94.3713,23caa767-30ed-4c49-874d-159497eeb26e,96.2066,1.2349,1,2,130,75,2,360,476,1032,-1,-1,0,0,0,0
36,36,496,-178.167,96.2492,-15.221,96.2492,9a02dd9c-3039-45ee-9606-4f4c32b37838,96.2492,4.0122,2,4,260,107,3,361,510,1251,-1,-1,0,0,0,0
37,37,481,-161.6951,96.2492,21.5767,95.6289,9a02dd9c-3039-45ee-9606-4f4c32b37838,96.2492,4.0122,2,4,260,107,3,360,487,1065,-1,-1,0,0,0,0
38,38,626,-128.3835,102.4352,28.1923,102.4352,2abf4393-2072-47c4-b83e-e279a06718d3,102.4352,6.9053,1,4,228,106,4,360,500,1108,-1,-1,0,0,0,0
39,39,535,-143.8992,102.4352,32.7693,102.2537,2abf4393-2072-47c4-b83e-e279a06718d3,102.4352,6.9053,1,4,228,106,4,361,491,1072,-1,-1,0,0,0,0
40,40,532,-126.5087,102.4352,45.4015,99.8816,2abf4393-2072-47c4-b83e-e279a06718d3,102.4352,6.9053,1,4,228,106,4,360,489,1035,-1,-1,0,0,0,0
41,41,439,-154.3199,102.4352,6.6745,97.5388,2abf4393-2072-47c4-b83e-e279a06718d3,102.4352,6.9053,1,4,228,106,4,360,518,1238,-1,-1,0,0,0,0
42,42,505,-135.0723,102.4352,55.2257,101.6088,2abf4393-2072-47c4-b83e-e279a06718d3,102.4352,6.9053,1,4,228,106,4,360,498,1054,-1,-1,0,0,0,0
43,43,525,-130.1462,102.4352,61.7479,101.8108,2abf4393-2072-47c4-b83e-e279a06718d3,102.4352,6.9053,1,4,228,106,4,360,480,997,-1,-1,0,0,0,0
44,44,543,-131.806,103.5738,59.758,103.5738,cfd39b18-9a02-4c28-bc56-bb8fe14ac8b2,103.5738,5.1318,1,3,216,105,3,360,480,975,-1,-1,0,0,0,0
45,45,602,-128.7988,105.9126,60.2791,105.9126,28089548-29a8-4422-85dc-060a409bd7cb,105.9126,3.1308,1,2,129,76,2,360,484,973,-1,-1,0,0,0,0
46,46,565,-130.2491,105.9126,16.7861,105.7714,28089548-29a8-4422-85dc-060a409bd7cb,105.9126,3.1308,1,2,129,76,2,361,521,1286,-1,-1,0,0,0,0
47,47,556,-148.9479,105.9126,60.7972,104.2055,28089548-29a8-4422-85dc-060a409bd7cb,105.9126,3.1308,1,2,129,76,2,361,513,1098,-1,-1,0,0,0,0
48,48,582,-130.1114,105.9126,60.9096,104.0672,28089548-29a8-4422-85dc-060a409bd7cb,105.9126,3.1308,1,2,129,76,2,361,519,1124,-1,-1,0,0,0,0
49,49,563,-128.5032,106.613,68.0926,106.613,0c24500a-1143-4d37-9156-ba543a3fba02,106.613,5.7727,1,3,222,113,3,361,516,1100,-1,-1,0,0,0,0
50,50,584,-125.5352,106.613,63.4814,104.1217,0c24500a-1143-4d37-9156-ba543a3fba02,106.613,5.7727,1,3,222,113,3,361,520,1124,-1,-1,0,0,0,0
51,51,453,-156.7459,106.613,17.9521,105.2204,0c24500a-1143-4d37-9156-ba543a3fba02,106.613,5.7727,1,3,222,113,3,361,549,1364,-1,-1,0,0,0,0
52,52,544,-174.4502,108.8375,57.1671,108.8375,9237ed5f-3c6c-4d77-bc1c-6832995ec010,108.8375,8.0835,3,8,567,204,6,361,543,1217,-1,-1,0,0,0,0
53,53,557,-139.7331,108.8375,65.3694,107.9593,9237ed5f-3c6c-4d77-bc1c-6832995ec010,108.8375,8.0835,3,8,567,204,6,360,547,1216,-1,-1,0,0,0,0
54,54,600,-121.934,108.8375,64.3932,107.7265,9237ed5f-3c6c-4d77-bc1c-6832995ec010,108.8375,8.0835,3,8,567,204,6,360,554,1227,-1,-1,0,0,0,0
55,55,550,-145.0806,110.3804,57.909,110.3804,d8983572-520c-4fd7-acc5-a8fb41bc4166,110.3804,4.9259,3,8,569,204,6,360,560,1245,-1,-1,0,0,0,0
56,56,426,-181.3696,110.3804,24.9867,105.0282,d8983572-520c-4fd7-acc5-a8fb41bc4166,110.3804,4.9259,3,8,569,204,6,360,569,1446,-1,-1,0,0,0,0
57,57,552,-132.1458,110.3804,69.5754,108.419,d8983572-520c-4fd7-acc5-a8fb41bc4166,110.3804,4.9259,3,8,569,204,6,360,564,1270,-1,-1,0,0,0,0
58,58,497,-129.5999,110.3804,67.5454,109.2277,d8983572-520c-4fd7-acc5-a8fb41bc4166,110.3804,4.9259,3,8,569,204,6,360,548,1252,-1,-1,0,0,0,0
59,59,572,-125.3073,110.3804,66.5836,109.7906,d8983572-520c-4fd7-acc5-a8fb41bc4166,110.3804,4.9259,3,8,569,204,6,360,553,1281,-1,-1,0,0,0,0
60,60,559,-139.7962,114.0521,70.5775,114.0521,ead49e39-2b3d-4f67-acbd-0b19d480c421,114.0521,4.243,3,9,614,252,7,361,550,1232,-1,-1,0,0,0,0
61,61,434,-167.1823,114.0521,27.8196,113.1025,ead49e39-2b3d-4f67-acbd-0b19d480c421,114.0521,4.243,3,9,614,252,7,360,566,1411,-1,-1,0,0,0,0
62,62,518,-137.5754,114.0521,71.8955,110.3456,ead49e39-2b3d-4f67-acbd-0b19d480c421,114.0521,4.243,3,9,614,252,7,360,549,1239,-1,-1,0,0,0,0
63,63,581,-140.874,115.7671,80.8638,115.7671,d404932d-d65a-4c36-9441-036c67e97c0a,115.7671,3.5448,1,3,171,151,3,360,540,1218,-1,-1,0,0,0,0
64,64,497,-140.3797,115.7671,68.1681,112.9067,d404932d-d65a-4c36-9441-036c67e97c0a,115.7671,3.5448,1,3,171,151,3,360,529,1199,-1,-1,0,0,0,0
65,65,665,-140.1228,118.047,72.3976,118.047,d127afa5-a25c-4225-b465-cf7e32297d28,118.047,5.9685,1,2,129,76,2,360,554,1268,-1,-1,0,0,0,0
66,66,414,-141.9757,124.8851,30.4101,124.8851,6704e785-5960-4008-b6d7-70f93aa28c78,124.8851,13.2962,1,4,239,129,4,361,567,1474,-1,-1,0,0,0,0
67,67,584,-155.4268,124.8851,74.4939,117.3558,6704e785-5960-4008-b6d7-70f93aa28c78,124.8851,13.2962,1,4,239,129,4,360,565,1310,-1,-1,0,0,0,0
68,68,567,-134.9787,124.8851,69.8141,117.8659,6704e785-5960-4008-b6d7-70f93aa28c78,124.8851,13.2962,1,4,239,129,4,360,568,1335,-1,-1,0,0,0,0
69,69,524,-124.1095,133.1273,73.4455,133.1273,38f1bbfe-425e-414e-8b40-ed67f1b86988,133.1273,9.0774,1,4,239,130,4,360,563,1336,-1,-1,0,0,0,0
70,70,544,-127.8709,134.1697,79.2472,134.1697,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,360,552,1315,-1,-1,0,0,0,0
71,71,422,-160.7619,134.1697,30.0265,116.3699,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,360,569,1518,-1,-1,0,0,0,0
72,72,494,-135.4977,134.1697,73.8599,115.4865,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,361,553,1332,-1,-1,0,0,0,0
73,73,573,-135.0804,134.1697,77.1288,130.0322,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,360,557,1360,-1,-1,0,0,0,0
74,74,560,-127.4079,134.1697,72.9699,120.5932,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,360,561,1363,-1,-1,0,0,0,0
75,75,549,-129.3842,134.1697,82.1281,125.0037,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,360,559,1361,-1,-1,0,0,0,0
76,76,411,-141.37,134.1697,35.0529,118.9809,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,360,570,1556,-1,-1,0,0,0,0
77,77,534,-128.6891,134.1697,77.7686,126.1507,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,361,568,1433,-1,-1,0,0,0,0
78,78,545,-136.8993,134.1697,88.3937,127.1051,4a0f8c9d-f1e4-4fd0-9dd4-277694aec5f5,134.1697,7.6266,1,4,240,129,4,361,558,1399,-1,-1,0,0,0,0
79,79,576,-125.2337,136.1146,83.0939,136.1146,2bc0e324-ca22-4e3f-81f9-c1297e406275,136.1146,4.4521,2,6,368,161,5,361,556,1388,-1,-1,0,0,0,0
80,80,546,-139.07,136.1146,81.7678,125.0542,2bc0e324-ca22-4e3f-81f9-c1297e406275,136.1146,4.4521,2,6,368,161,5,360,552,1382,-1,-1,0,0,0,0
81,81,399,-171.8417,138.6948,24.9321,138.6948,50cf60c3-8047-45e5-90f9-3fb2a840967c,138.6948,10.0906,9,28,1828,735,20,360,575,1573,-1,-1,0,0,0,0
82,82,549,-130.9851,138.6948,87.3385,128.1871,50cf60c3-8047-45e5-90f9-3fb2a840967c,138.6948,10.0906,9,28,1828,735,20,360,558,1380,-1,-1,0,0,0,0
83,83,553,-128.7486,138.6948,85.3134,134.7551,50cf60c3-8047-45e5-90f9-3fb2a840967c,138.6948,10.0906,9,28,1828,735,20,361,553,1362,-1,-1,0,0,0,0
84,84,523,-133.7323,138.6948,79.5379,130.6506,50cf60c3-8047-45e5-90f9-3fb2a840967c,138.6948,10.0906,9,28,1828,735,20,360,546,1320,-1,-1,0,0,0,0
85,85,577,-134.4882,138.6948,84.3908,131.5331,50cf60c3-8047-45e5-90f9-3fb2a840967c,138.6948,10.0906,9,28,1828,735,20,360,548,1312,-1,-1,0,0,0,0
86,86,358,-168.4126,139.9555,34.6076,139.9555,6bfb3124-21c2-4f5f-ab25-4f9d394e55a9,139.9555,15.8779,2,5,291,149,4,361,555,1459,-1,-1,0,0,0,0
87,87,446,-141.9946,139.9555,79.2082,136.3751,6bfb3124-21c2-4f5f-ab25-4f9d394e55a9,139.9555,15.8779,2,5,291,149,4,360,537,1310,-1,-1,0,0,0,0
88,88,498,-134.4953,139.9555,80.7231,135.1154,6bfb3124-21c2-4f5f-ab25-4f9d394e55a9,139.9555,15.8779,2,5,291,149,4,360,534,1275,-1,-1,0,0,0,0
89,89,565,-129.5256,139.9555,83.7069,135.9725,6bfb3124-21c2-4f5f-ab25-4f9d394e55a9,139.9555,15.8779,2,5,291,149,4,361,539,1251,-1,-1,0,0,0,0
90,90,476,-132.372,141.7371,81.1206,141.7371,716a25d8-4c9c-4eba-b41d-5eb8f33544da,141.7371,4.8497,2,5,294,152,4,361,525,1249,-1,-1,0,0,0,0
91,91,414,-147.1559,141.7371,28.0556,132.9238,716a25d8-4c9c-4eba-b41d-5eb8f33544da,141.7371,4.8497,2,5,294,152,4,360,549,1468,-1,-1,0,0,0,0
92,92,502,-124.9583,141.7371,77.9449,138.9657,716a25d8-4c9c-4eba-b41d-5eb8f33544da,141.7371,4.8497,2,5,294,152,4,360,547,1325,-1,-1,0,0,0,0
93,93,510,-128.9125,154.4508,77.9042,154.4508,3f2e91bf-c78c-4837-9588-bae34f6b06fd,154.4508,11.6071,3,8,570,213,6,360,549,1296,-1,-1,0,0,0,0
94,94,431,-130.2759,154.4508,84.776,144.9472,3f2e91bf-c78c-4837-9588-bae34f6b06fd,154.4508,11.6071,3,8,570,213,6,360,529,1233,-1,-1,0,0,0,0
95,95,487,-131.7355,167.2077,74.5424,167.2077,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,529,1230,-1,-1,0,0,0,0
96,96,395,-168.5919,167.2077,18.1576,143.6344,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,560,1458,-1,-1,0,0,0,0
97,97,459,-146.9732,167.2077,83.1918,153.2113,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,544,1278,-1,-1,0,0,0,0
98,98,460,-136.9798,167.2077,85.4394,148.7863,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,529,1194,-1,-1,0,0,0,0
99,99,460,-140.6146,167.2077,83.5488,152.433,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,518,1175,-1,-1,0,0,0,0
100,100,439,-131.6452,167.2077,72.733,151.3016,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,515,1191,-1,-1,0,0,0,0
101,101,325,-165.8117,167.2077,25.1872,139.4995,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,361,533,1385,-1,-1,0,0,0,0
102,102,449,-126.6797,167.2077,92.3354,148.9109,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,510,1171,-1,-1,0,0,0,0
103,103,418,-152.587,167.2077,77.5226,158.5127,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,500,1113,-1,-1,0,0,0,0
104,104,473,-132.1872,167.2077,79.23,163.1672,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,361,506,1117,-1,-1,0,0,0,0
105,105,421,-153.1589,167.2077,86.7975,161.2658,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,494,1118,-1,-1,0,0,0,0
106,106,360,-157.669,167.2077,15.9152,156.2826,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,537,1379,-1,-1,0,0,0,0
107,107,450,-126.3362,167.2077,86.9718,152.4462,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,525,1181,-1,-1,0,0,0,0
108,108,409,-130.9501,167.2077,86.1843,158.5997,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,509,1140,-1,-1,0,0,0,0
109,109,464,-158.5341,167.2077,83.4111,166.8838,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,512,1150,-1,-1,0,0,0,0
110,110,511,-129.7264,167.2077,84.608,158.0845,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,525,1211,-1,-1,0,0,0,0
111,111,334,-127.8258,167.2077,40.4487,154.091,121338b9-22d9-438b-9b6e-c283d8b73a0f,167.2077,13.3809,3,10,631,281,8,360,540,1374,-1,-1,0,0,0,0
112,112,477,-126.1588,169.2915,96.5078,169.2915,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,527,1198,-1,-1,0,0,0,0
113,113,507,-140.413,169.2915,98.1111,164.0449,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,527,1204,-1,-1,0,0,0,0
114,114,475,-138.8524,169.2915,91.093,159.4878,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,519,1206,-1,-1,0,0,0,0
115,115,443,-126.2843,169.2915,95.2868,164.3615,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,511,1166,-1,-1,0,0,0,0
116,116,373,-157.5576,169.2915,32.2961,156.3122,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,361,546,1451,-1,-1,0,0,0,0
117,117,462,-160.3419,169.2915,103.4663,164.1925,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,361,528,1238,-1,-1,0,0,0,0
118,118,515,-131.8667,169.2915,102.626,165.0967,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,361,524,1217,-1,-1,0,0,0,0
119,119,517,-134.3529,169.2915,95.4129,156.3967,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,531,1220,-1,-1,0,0,0,0
120,120,419,-129.8979,169.2915,95.8151,165.7449,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,361,516,1208,-1,-1,0,0,0,0
121,121,329,-161.132,169.2915,26.8573,162.9717,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,361,551,1465,-1,-1,0,0,0,0
122,122,462,-129.3107,169.2915,97.0353,162.5449,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,540,1322,-1,-1,0,0,0,0
123,123,559,-129.4452,169.2915,101.0647,168.8512,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,550,1292,-1,-1,0,0,0,0
124,124,412,-142.0391,169.2915,96.4678,162.156,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,533,1261,-1,-1,0,0,0,0
125,125,474,-142.96,169.2915,97.2358,159.8638,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,529,1265,-1,-1,0,0,0,0
126,126,350,-141.6204,169.2915,35.059,154.8852,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,550,1468,-1,-1,0,0,0,0
127,127,521,-130.8715,169.2915,93.3329,169.2681,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,554,1357,-1,-1,0,0,0,0
128,128,441,-127.0479,169.2915,106.0357,162.0204,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,536,1305,-1,-1,0,0,0,0
129,129,467,-131.5484,169.2915,97.0861,165.3914,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,527,1275,-1,-1,0,0,0,0
130,130,452,-134.5937,169.2915,91.6599,163.7395,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,529,1298,-1,-1,0,0,0,0
131,131,328,-163.8957,169.2915,33.1824,159.0433,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,552,1474,-1,-1,0,0,0,0
132,132,433,-128.9599,169.2915,95.9643,165.8479,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,537,1316,-1,-1,0,0,0,0
133,133,456,-133.5814,169.2915,90.3253,167.613,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,539,1301,-1,-1,0,0,0,0
134,134,484,-165.0595,169.2915,100.9645,167.1887,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,532,1303,-1,-1,0,0,0,0
135,135,450,-129.7072,169.2915,92.7375,166.5737,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,526,1286,-1,-1,0,0,0,0
136,136,361,-136.4559,169.2915,39.2974,160.8073,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,361,551,1521,-1,-1,0,0,0,0
137,137,469,-138.3538,169.2915,88.8215,165.2928,046fde8d-fdd0-4814-a141-bb739f7f2bc9,169.2915,6.9192,2,5,352,141,4,360,555,1382,-1,-1,0,0,0,0
138,138,380,-129.5164,170.6425,90.6736,170.6425,354fdbae-38e3-4e35-9201-367fc41642d5,170.6425,10.4756,7,20,1222,481,14,361,538,1305,-1,-1,0,0,0,0
139,139,485,-135.051,170.6425,92.8213,164.0621,354fdbae-38e3-4e35-9201-367fc41642d5,170.6425,10.4756,7,20,1222,481,14,361,542,1357,-1,-1,0,0,0,0
140,140,535,-131.1639,170.6425,100.5526,163.1879,354fdbae-38e3-4e35-9201-367fc41642d5,170.6425,10.4756,7,20,1222,481,14,360,544,1347,-1,-1,0,0,0,0
141,141,326,-172.3049,170.6425,34.6867,162.569,354fdbae-38e3-4e35-9201-367fc41642d5,170.6425,10.4756,7,20,1222,481,14,360,564,1536,-1,-1,0,0,0,0
142,142,455,-178.0562,170.6425,100.1641,164.6193,354fdbae-38e3-4e35-9201-367fc41642d5,170.6425,10.4756,7,20,1222,481,14,360,547,1352,-1,-1,0,0,0,0
