gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
43,43,480,-159.7697,10.5145,-10.3121,8.7491,f09bac6f-f6ee-4f71-8571-74a61107bbfd,10.5145,3.8916,3,7,393,106,5,361,464,997,-1,-1,0,0,0,0
44,44,582,-161.0671,10.5145,-13.35,9.4384,f09bac6f-f6ee-4f71-8571-74a61107bbfd,10.5145,3.8916,3,7,393,106,5,361,475,1006,-1,-1,0,0,0,0
45,45,488,-167.5018,10.5145,-11.6469,8.9388,f09bac6f-f6ee-4f71-8571-74a61107bbfd,10.5145,3.8916,3,7,393,106,5,360,462,1005,-1,-1,0,0,0,0
46,46,440,-160.2327,10.5145,-38.4227,8.8983,f09bac6f-f6ee-4f71-8571-74a61107bbfd,10.5145,3.8916,3,7,393,106,5,360,506,1317,-1,-1,0,0,0,0
47,47,429,-158.9623,10.668,-10.6718,10.668,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,360,482,1119,-1,-1,0,0,0,0
48,48,513,-162.3018,10.668,-11.0118,10.4511,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,360,474,1068,-1,-1,0,0,0,0
49,49,491,-162.2927,10.668,-14.6648,9.8809,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,361,484,1127,-1,-1,0,0,0,0
50,50,514,-159.0302,10.668,-15.5544,9.8122,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,360,486,1108,-1,-1,0,0,0,0
51,51,465,-163.1891,10.668,-38.0231,8.5764,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,360,534,1423,-1,-1,0,0,0,0
52,52,365,-160.3213,10.668,-11.748,9.2955,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,360,492,1179,-1,-1,0,0,0,0
53,53,489,-158.9308,10.668,-10.2568,9.8708,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,360,478,1091,-1,-1,0,0,0,0
54,54,498,-159.8675,10.668,-15.2188,10.4226,393f67ad-eef0-445c-85ab-4c7871537af7,10.668,0.8133,3,10,401,300,8,361,488,1148,-1,-1,0,0,0,0
55,55,440,-159.3472,12.223,-13.4981,12.223,dec66a43-8d76-4f5f-9733-e0e324cd54ce,12.223,0.3744,1,2,85,102,2,360,467,1074,-1,-1,0,0,0,0
56,56,467,-164.2726,12.223,-38.4184,9.3962,dec66a43-8d76-4f5f-9733-e0e324cd54ce,12.223,0.3744,1,2,85,102,2,360,509,1358,-1,-1,0,0,0,0
57,57,433,-167.0853,12.223,-10.2834,11.9694,dec66a43-8d76-4f5f-9733-e0e324cd54ce,12.223,0.3744,1,2,85,102,2,360,476,1131,-1,-1,0,0,0,0
58,58,546,-158.9621,12.2714,-7.4128,12.2714,1b497530-43c9-4a85-a2d8-41137ed33d87,12.2714,0.4348,1,2,85,102,2,360,476,1077,-1,-1,0,0,0,0
59,59,468,-157.3528,12.3506,-13.7388,12.3506,a8fd772a-1020-40df-8ff6-3996c15275b3,12.3506,0.1441,1,2,85,102,2,361,472,1063,-1,-1,0,0,0,0
60,60,505,-160.0995,12.4342,-11.3421,12.4342,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,361,463,1037,-1,-1,0,0,0,0
61,61,429,-185.176,12.4342,-34.8065,11.9513,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,360,481,1252,-1,-1,0,0,0,0
62,62,476,-158.3239,12.4342,-5.9772,12.2786,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,361,453,1011,-1,-1,0,0,0,0
63,63,554,-159.5288,12.4342,-10.9835,12.2348,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,361,453,1029,-1,-1,0,0,0,0
64,64,557,-163.7786,12.4342,-9.8108,12.3716,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,360,455,989,-1,-1,0,0,0,0
65,65,624,-157.3828,12.4342,-7.9079,12.3305,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,360,462,1003,-1,-1,0,0,0,0
66,66,496,-161.5211,12.4342,-32.0835,11.9367,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,361,493,1220,-1,-1,0,0,0,0
67,67,403,-160.2828,12.4342,-4.6909,12.1941,1208d8c9-c43e-4ba9-9122-b75f91c123d1,12.4342,0.1564,1,2,86,102,2,360,446,972,-1,-1,0,0,0,0
68,68,575,-158.4607,12.4423,-11.1124,12.4423,9d411745-c516-4059-8fb6-1c8fc5037c9d,12.4423,0.1063,1,2,85,102,2,361,448,941,-1,-1,0,0,0,0
69,69,548,-158.6483,12.47,-5.2127,12.47,457a16d3-cbec-453f-8f21-dd15eab3f057,12.47,0.1206,1,3,90,111,3,360,440,891,-1,-1,0,0,0,0
70,70,541,-157.3474,12.47,-5.8686,12.4475,457a16d3-cbec-453f-8f21-dd15eab3f057,12.47,0.1206,1,3,90,111,3,360,440,806,-1,-1,0,0,0,0
71,71,432,-158.1819,12.47,-21.6433,12.2402,457a16d3-cbec-453f-8f21-dd15eab3f057,12.47,0.1206,1,3,90,111,3,360,448,976,-1,-1,0,0,0,0
72,72,521,-120.4679,13.9485,-1.0723,13.9485,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,430,768,-1,-1,0,0,0,0
73,73,591,-124.713,13.9485,0.308,12.4177,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,428,747,-1,-1,0,0,0,0
74,74,528,-119.6074,13.9485,-0.4931,12.5213,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,411,744,-1,-1,0,0,0,0
75,75,679,-110.7635,13.9485,-1.6506,12.4084,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,433,806,-1,-1,0,0,0,0
76,76,475,-138.6029,13.9485,-21.7536,12.41,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,458,1059,-1,-1,0,0,0,0
77,77,438,-112.5558,13.9485,3.3991,12.4894,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,408,764,-1,-1,0,0,0,0
78,78,662,-121.0919,13.9485,1.1717,12.4837,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,425,784,-1,-1,0,0,0,0
79,79,586,-122.1469,13.9485,-0.3712,12.4835,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,422,812,-1,-1,0,0,0,0
80,80,651,-120.4579,13.9485,0.4362,12.4955,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,428,805,-1,-1,0,0,0,0
81,81,459,-138.5864,13.9485,-26.4609,12.8039,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,459,1074,-1,-1,0,0,0,0
82,82,467,-114.2658,13.9485,3.7175,12.5165,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,415,831,-1,-1,0,0,0,0
83,83,639,-159.1875,13.9485,-3.7419,12.5713,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,427,840,-1,-1,0,0,0,0
84,84,567,-115.6127,13.9485,1.1553,12.5019,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,417,811,-1,-1,0,0,0,0
85,85,659,-117.8138,13.9485,-0.8342,12.5345,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,427,820,-1,-1,0,0,0,0
86,86,461,-124.5084,13.9485,-22.148,12.4903,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,448,1047,-1,-1,0,0,0,0
87,87,520,-118.8414,13.9485,2.4461,12.5195,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,419,806,-1,-1,0,0,0,0
88,88,644,-115.6049,13.9485,2.2475,12.5741,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,431,844,-1,-1,0,0,0,0
89,89,609,-156.0775,13.9485,-6.663,12.643,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,444,887,-1,-1,0,0,0,0
90,90,522,-158.3845,13.9485,-2.7852,12.5588,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,436,861,-1,-1,0,0,0,0
91,91,543,-122.7144,13.9485,-24.9899,12.4814,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,477,1148,-1,-1,0,0,0,0
92,92,449,-121.0767,13.9485,3.7871,12.6957,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,432,917,-1,-1,0,0,0,0
93,93,608,-119.2406,13.9485,0.1322,12.509,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,429,872,-1,-1,0,0,0,0
94,94,595,-141.7475,13.9485,-0.3573,12.5886,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,427,837,-1,-1,0,0,0,0
95,95,592,-117.1766,13.9485,0.5347,12.5849,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,426,849,-1,-1,0,0,0,0
96,96,548,-126.9002,13.9485,-22.8556,12.5734,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,466,1153,-1,-1,0,0,0,0
97,97,481,-118.3907,13.9485,2.0401,12.636,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,434,956,-1,-1,0,0,0,0
98,98,572,-122.1961,13.9485,-2.4366,12.67,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,432,902,-1,-1,0,0,0,0
99,99,591,-117.5396,13.9485,1.1911,12.5235,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,423,882,-1,-1,0,0,0,0
100,100,630,-113.5014,13.9485,-4.1199,12.6422,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,441,913,-1,-1,0,0,0,0
101,101,488,-152.0733,13.9485,-21.9878,12.6183,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,459,1135,-1,-1,0,0,0,0
102,102,431,-118.7224,13.9485,1.0285,12.5983,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,411,871,-1,-1,0,0,0,0
103,103,667,-113.9831,13.9485,-1.8681,12.843,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,430,915,-1,-1,0,0,0,0
104,104,573,-112.2734,13.9485,1.7472,12.6006,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,416,847,-1,-1,0,0,0,0
105,105,668,-127.0876,13.9485,2.1082,12.6273,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,421,880,-1,-1,0,0,0,0
106,106,585,-146.4653,13.9485,-27.7131,12.3922,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,472,1186,-1,-1,0,0,0,0
107,107,449,-119.653,13.9485,2.6594,12.7087,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,423,936,-1,-1,0,0,0,0
108,108,606,-138.8433,13.9485,-0.2855,12.5957,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,424,888,-1,-1,0,0,0,0
109,109,610,-123.502,13.9485,-3.7503,12.7638,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,435,901,-1,-1,0,0,0,0
110,110,548,-129.3546,13.9485,1.9819,12.7173,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,416,866,-1,-1,0,0,0,0
111,111,558,-134.019,13.9485,-25.7594,13.2934,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,460,1158,-1,-1,0,0,0,0
112,112,527,-126.0396,13.9485,-0.5651,12.6622,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,437,969,-1,-1,0,0,0,0
113,113,561,-116.4586,13.9485,-0.2396,12.8713,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,431,931,-1,-1,0,0,0,0
114,114,576,-116.2765,13.9485,-0.1694,12.8461,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,424,896,-1,-1,0,0,0,0
115,115,582,-123.159,13.9485,3.1015,12.8734,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,415,843,-1,-1,0,0,0,0
116,116,601,-178.9129,13.9485,-25.1561,12.7516,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,472,1216,-1,-1,0,0,0,0
117,117,497,-117.4042,13.9485,-0.0742,12.723,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,441,1003,-1,-1,0,0,0,0
118,118,537,-118.3145,13.9485,0.0918,13.0296,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,425,934,-1,-1,0,0,0,0
119,119,570,-116.8281,13.9485,0.6658,12.8345,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,417,908,-1,-1,0,0,0,0
120,120,661,-120.4541,13.9485,-2.074,12.7715,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,431,948,-1,-1,0,0,0,0
121,121,517,-166.9802,13.9485,-28.8711,12.5975,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,470,1194,-1,-1,0,0,0,0
122,122,406,-112.406,13.9485,1.636,12.925,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,416,930,-1,-1,0,0,0,0
123,123,616,-119.9914,13.9485,-1.6818,13.1375,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,422,938,-1,-1,0,0,0,0
124,124,650,-121.9482,13.9485,-1.6947,12.8567,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,435,968,-1,-1,0,0,0,0
125,125,561,-132.0881,13.9485,-1.9782,12.8108,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,426,924,-1,-1,0,0,0,0
126,126,524,-151.1671,13.9485,-23.9413,12.6244,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,453,1163,-1,-1,0,0,0,0
127,127,487,-117.2058,13.9485,2.231,12.7965,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,419,934,-1,-1,0,0,0,0
128,128,617,-125.5294,13.9485,0.6581,12.8699,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,423,884,-1,-1,0,0,0,0
129,129,580,-116.5296,13.9485,-2.2634,12.8773,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,424,903,-1,-1,0,0,0,0
130,130,531,-122.6662,13.9485,0.7192,12.7687,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,409,877,-1,-1,0,0,0,0
131,131,565,-134.6278,13.9485,-26.1652,12.6838,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,453,1162,-1,-1,0,0,0,0
132,132,448,-113.0034,13.9485,-0.1404,12.8192,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,416,933,-1,-1,0,0,0,0
133,133,610,-116.1824,13.9485,-1.3013,13.1402,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,414,871,-1,-1,0,0,0,0
134,134,580,-125.3882,13.9485,-3.3552,12.7623,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,416,888,-1,-1,0,0,0,0
135,135,606,-120.7983,13.9485,-1.6883,12.734,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,419,910,-1,-1,0,0,0,0
136,136,536,-148.5253,13.9485,-29.6166,12.6623,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,361,467,1187,-1,-1,0,0,0,0
137,137,436,-121.1886,13.9485,4.2066,12.7856,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,409,918,-1,-1,0,0,0,0
138,138,653,-125.931,13.9485,0.9482,12.8495,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,419,916,-1,-1,0,0,0,0
139,139,690,-134.5164,13.9485,1.0888,12.9709,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,432,947,-1,-1,0,0,0,0
140,140,564,-121.0355,13.9485,2.4173,12.8419,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,416,901,-1,-1,0,0,0,0
141,141,487,-128.8697,13.9485,-22.8265,12.5565,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,439,1130,-1,-1,0,0,0,0
142,142,545,-121.3861,13.9485,-0.5289,12.9488,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,420,918,-1,-1,0,0,0,0
143,143,638,-123.4519,13.9485,0.7948,12.8131,6d3f68ad-db95-4624-9542-5d638a0e3e03,13.9485,0.1184,2,6,212,273,5,360,423,922,-1,-1,0,0,0,0
