gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
33,106.80799531936646,-131.48689477807923,48.612961695735834,11.931113719447486,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,664
34,102.07086420059204,-124.16287214021081,48.612961695735834,8.97879390922388,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,662
35,99.13541841506958,-130.19907758127914,48.612961695735834,9.115060610264456,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,679
36,77.51181292533875,-219.49162440273318,48.612961695735834,-10.923310045180386,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,834
37,105.73358178138733,-122.57282309559912,48.612961695735834,10.853983852385031,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,691
38,104.00205993652344,-119.39201392447174,48.612961695735834,11.61367964481105,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,684
39,98.5076253414154,-144.912511230426,48.612961695735834,13.051565658851677,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,661
40,100.84589767456055,-126.58693704217471,48.612961695735834,10.33345744290137,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,682
41,83.43001627922058,-148.6064425135217,48.612961695735834,-8.555674469587368,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,852
42,101.11341977119446,-129.24451717991926,48.612961695735834,11.84381329568267,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,683
43,103.09390091896057,-125.24055690819259,48.612961695735834,12.314371520977943,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,674
44,99.75632691383362,-133.63535639522019,48.612961695735834,9.925059517887865,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,666
45,98.4019923210144,-145.8812900432202,48.612961695735834,8.938953463925479,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,681
46,73.6282217502594,-157.26750626558595,48.612961695735834,-8.94495352432053,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,843
47,98.46280527114868,-118.83069207505521,48.612961695735834,9.588658753731838,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,679
48,103.41600131988525,-135.80560802544625,48.612961695735834,11.70233519204872,f7a10dc8-f076-4184-b763-42afb7f1246b,48.612961695735834,7.741443607477805,1,2,61,114,2,360,360,666
49,105.30653595924377,-117.61447397108152,49.30784253660464,11.727956810356318,2049e8ab-f7ca-48bf-aa7c-44240aba1706,49.30784253660464,6.538296020845303,1,4,121,228,4,360,360,709
50,104.03427219390869,-122.77402856571659,49.30784253660464,10.21810479315957,2049e8ab-f7ca-48bf-aa7c-44240aba1706,49.30784253660464,6.538296020845303,1,4,121,228,4,360,360,715
51,69.63186454772949,-134.18093644532973,49.30784253660464,-12.16857417473379,2049e8ab-f7ca-48bf-aa7c-44240aba1706,49.30784253660464,6.538296020845303,1,4,121,228,4,360,360,891
52,100.5056140422821,-135.51517281651684,51.794588827810045,10.246279101169682,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,675
53,103.47791290283203,-121.71643142327086,51.794588827810045,12.73308616007988,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,698
54,99.68203067779541,-121.80937279405161,51.794588827810045,9.344235921475786,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,684
55,106.51882123947144,-128.9289925590171,51.794588827810045,10.98521893290181,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,671
56,76.98560810089111,-135.30084513693203,51.794588827810045,-8.707500576327837,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,881
57,105.23167943954468,-132.88575448038938,51.794588827810045,13.488544957442276,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,697
58,98.45813393592834,-146.3725613191396,51.794588827810045,13.941228221396925,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,713
59,101.98672199249268,-120.73348274152336,51.794588827810045,14.819873447970288,95a877e8-5a6a-4252-9d3d-bd7d7e02ef2b,51.794588827810045,25.25914347402983,1,2,32,72,2,360,360,678
60,101.81393361091614,-131.01292784015027,58.62549508866041,14.088084807502247,ed113032-4d14-49a4-ab80-b37f4e8ec4bc,58.62549508866041,17.69626315074334,1,2,35,70,2,360,360,704
61,82.21514678001404,-194.13524153387553,58.62549508866041,-6.117559654876093,ed113032-4d14-49a4-ab80-b37f4e8ec4bc,58.62549508866041,17.69626315074334,1,2,35,70,2,360,360,861
62,104.80211043357849,-118.58601523627479,58.62549508866041,14.647767485642264,ed113032-4d14-49a4-ab80-b37f4e8ec4bc,58.62549508866041,17.69626315074334,1,2,35,70,2,360,360,711
63,107.57793259620667,-120.649093071876,58.62549508866041,17.233420074125334,ed113032-4d14-49a4-ab80-b37f4e8ec4bc,58.62549508866041,17.69626315074334,1,2,35,70,2,360,360,717
64,97.10285711288452,-130.73592958450064,58.62549508866041,12.605373579238815,ed113032-4d14-49a4-ab80-b37f4e8ec4bc,58.62549508866041,17.69626315074334,1,2,35,70,2,360,360,714
65,95.60116457939148,-130.06197183820453,58.62549508866041,16.238051636842414,ed113032-4d14-49a4-ab80-b37f4e8ec4bc,58.62549508866041,17.69626315074334,1,2,35,70,2,360,360,705
66,81.9808554649353,-167.57574320578144,58.62549508866041,-8.00240952674996,ed113032-4d14-49a4-ab80-b37f4e8ec4bc,58.62549508866041,17.69626315074334,1,2,35,70,2,360,360,869
67,98.64277386665344,-140.80318592543682,59.7140404409084,16.58084922322559,e2f2a764-1b36-41e0-84c6-35df5217016c,59.7140404409084,17.783870706623162,1,2,31,72,2,360,360,697
68,104.3257966041565,-121.38610445138127,59.7140404409084,17.71903801822994,e2f2a764-1b36-41e0-84c6-35df5217016c,59.7140404409084,17.783870706623162,1,2,31,72,2,360,360,715
69,97.23449659347534,-117.02585396305696,67.93390451482406,17.335561553329526,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,722
70,92.07683801651001,-128.34905822804552,67.93390451482406,17.974600586774745,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,700
71,73.00482821464539,-135.30473531540025,67.93390451482406,-6.438039949880195,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,840
72,100.94914865493774,-152.86277037915067,67.93390451482406,18.833899139495102,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,712
73,104.14737915992737,-122.44662071874589,67.93390451482406,23.1606638773837,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,695
74,103.00747966766357,-114.88258435042955,67.93390451482406,19.88113601066626,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,690
75,102.68629837036133,-126.91707878472884,67.93390451482406,20.97398734922717,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,732
76,78.05428981781006,-152.6094272320096,67.93390451482406,-0.8187935199586253,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,883
77,105.1262514591217,-114.3127896238464,67.93390451482406,22.43462987754488,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,714
78,105.98437857627869,-117.21515413786717,67.93390451482406,21.959659228303554,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,692
79,106.58074235916138,-113.94089900019874,67.93390451482406,24.175716384665556,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,702
80,105.76852297782898,-117.6700841239686,67.93390451482406,21.384598129879652,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,724
81,77.77778053283691,-130.08546298586904,67.93390451482406,0.8219148657735522,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,879
82,109.81631326675415,-135.54204897530116,67.93390451482406,23.583523272255004,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,735
83,107.09008312225342,-113.58482269777434,67.93390451482406,22.75360586348477,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,713
84,104.69577932357788,-116.64151485453851,67.93390451482406,21.998969186210854,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,697
85,105.34464859962463,-134.45124051413055,67.93390451482406,21.26904856351716,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,727
86,79.90809774398804,-142.95449303125665,67.93390451482406,-1.293331493630702,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,893
87,104.28445959091187,-131.00846841028914,67.93390451482406,23.14860216544385,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,711
88,108.52058458328247,-122.49256731216572,67.93390451482406,25.062969897602866,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,740
89,101.71126890182495,-120.79544176201868,67.93390451482406,23.752477756686023,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,743
90,105.48858404159546,-122.82166810266142,67.93390451482406,23.16455477250191,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,737
91,80.14510774612427,-136.81045796263805,67.93390451482406,0.6028226328480574,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,886
92,100.94819355010986,-121.37275006105634,67.93390451482406,21.94650177277078,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,753
93,100.85294365882874,-120.58952098131715,67.93390451482406,21.16177723342499,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,746
94,102.60304093360901,-116.95667585166146,67.93390451482406,22.616380409824753,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,734
95,101.32459712028503,-131.55997063344358,67.93390451482406,22.269039788956114,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,768
96,79.6481921672821,-132.47009670309004,67.93390451482406,0.7962744220554588,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,909
97,102.25330138206482,-139.2704674154185,67.93390451482406,23.80640952651189,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,748
98,96.80721640586853,-170.88278875660575,67.93390451482406,22.615653022451525,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,762
99,100.78662776947021,-120.3250694852527,67.93390451482406,23.165570577366,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,766
100,101.65997886657715,-134.76475232410235,67.93390451482406,24.09929999526528,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,756
101,75.1888644695282,-138.81503905306022,67.93390451482406,1.3287133022744853,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,935
102,103.63273215293884,-125.18512584382547,67.93390451482406,24.17966976869744,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,757
103,96.60531878471375,-119.78118725466297,67.93390451482406,21.899907989652682,99889e5b-f21e-4fa6-9f24-53978ae13fbf,67.93390451482406,34.71837118306739,1,2,35,73,2,360,360,776
104,105.18397665023804,-114.3639053245143,70.73758597311698,25.783328569152868,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,791
105,105.6117889881134,-123.26699885427763,70.73758597311698,27.014585821805944,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,822
106,67.40148282051086,-126.63585967863449,70.73758597311698,0.3528491665683389,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,999
107,100.19026470184326,-122.15243954184822,70.73758597311698,23.597205808478698,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,807
108,102.42719268798828,-129.52325771795472,70.73758597311698,25.45042350244446,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,805
109,98.08591961860657,-124.96857893873877,70.73758597311698,24.358369801388147,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,818
110,102.36662435531616,-139.24231191848006,70.73758597311698,25.814397530062276,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,816
111,77.93684005737305,-135.3915816160362,70.73758597311698,2.5820445287941487,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,1002
112,102.64040923118591,-117.68204204243227,70.73758597311698,25.094253934896333,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,836
113,99.078209400177,-152.58045407879314,70.73758597311698,22.219257000828684,42797f06-5d16-4612-b82d-cf3b6dd48f16,70.73758597311698,23.04219298302859,1,4,62,141,4,360,360,857
114,102.34544777870178,-117.66813565373964,71.1942688769753,25.863527542440675,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,859
115,102.6657042503357,-113.24687873013913,71.1942688769753,26.873636993247693,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,861
116,83.54240131378174,-121.6494691262911,71.1942688769753,7.866556094098433,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,1034
117,100.66879558563232,-127.89124562878519,71.1942688769753,24.552898435484177,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,898
118,105.07333850860596,-117.84838436385726,71.1942688769753,24.878241464849918,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,854
119,98.912189245224,-117.6125197468447,71.1942688769753,25.841723296730965,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,882
120,102.77420020103455,-127.54995465901656,71.1942688769753,25.597480204055067,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,916
121,72.84487771987915,-174.66080346095572,71.1942688769753,3.7176989849768183,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,1028
122,103.31630206108093,-115.86585775645025,71.1942688769753,26.541684508156443,8c60e38e-7168-4dff-9ef3-6d47fee6d1f0,71.1942688769753,15.647305747821196,1,5,66,149,5,360,360,894
123,98.97714185714722,-117.08859165200124,71.21790321449308,25.52020662487415,9a3eb2a8-ea34-4f12-9cd2-c9de6f90b5cc,71.21790321449308,17.881897681915795,1,4,90,190,4,360,360,878
124,98.22303986549377,-130.0668985670299,71.21790321449308,25.026526524392594,9a3eb2a8-ea34-4f12-9cd2-c9de6f90b5cc,71.21790321449308,17.881897681915795,1,4,90,190,4,360,360,868
125,97.60863423347473,-126.95830377633783,71.21790321449308,22.230847956895815,9a3eb2a8-ea34-4f12-9cd2-c9de6f90b5cc,71.21790321449308,17.881897681915795,1,4,90,190,4,360,360,871
126,74.62923669815063,-128.63422636876237,71.21790321449308,3.4406558271031096,9a3eb2a8-ea34-4f12-9cd2-c9de6f90b5cc,71.21790321449308,17.881897681915795,1,4,90,190,4,360,360,1055
127,97.00453329086304,-123.08824306172498,71.23704100203346,24.4658311437621,f025d152-a2a7-4e9e-94ec-1f76df16c444,71.23704100203346,16.710003837035746,1,5,97,206,5,360,360,938
128,92.13678550720215,-114.73352809505664,71.23704100203346,21.85049079530538,f025d152-a2a7-4e9e-94ec-1f76df16c444,71.23704100203346,16.710003837035746,1,5,97,206,5,360,360,892
129,93.22300839424133,-119.02182755104839,71.23704100203346,21.72444559125282,f025d152-a2a7-4e9e-94ec-1f76df16c444,71.23704100203346,16.710003837035746,1,5,97,206,5,360,360,919
130,102.89952874183655,-123.01729374009713,71.23704100203346,27.209475392092898,f025d152-a2a7-4e9e-94ec-1f76df16c444,71.23704100203346,16.710003837035746,1,5,97,206,5,360,360,891
131,75.74179315567017,-123.51327294164564,71.23704100203346,4.733530625977951,f025d152-a2a7-4e9e-94ec-1f76df16c444,71.23704100203346,16.710003837035746,1,5,97,206,5,360,360,1050
132,98.31132364273071,-114.42371363987736,71.23704100203346,26.152373028286647,f025d152-a2a7-4e9e-94ec-1f76df16c444,71.23704100203346,16.710003837035746,1,5,97,206,5,360,360,909
133,99.8954131603241,-114.77604749168434,71.59848392968556,30.28823654283115,19010a28-fca7-4ad6-b85b-783fbc94d263,71.59848392968556,12.058774761211875,1,4,91,191,4,360,360,936
134,95.41013860702515,-115.8629703768099,80.05749615480794,25.839056152474456,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,975
135,98.31744742393494,-116.66586467240727,80.05749615480794,26.999507059852682,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,996
136,76.68840217590332,-131.1533546009369,80.05749615480794,5.495291042834964,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,1152
137,95.28811979293823,-120.99232767446001,80.05749615480794,25.995601763762973,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,999
138,98.48214960098267,-116.92056991325835,80.05749615480794,29.187844236953367,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,967
139,96.76999878883362,-137.7025420458868,80.05749615480794,26.86913610493802,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,991
140,102.43234992027283,-117.76238300008006,80.05749615480794,29.3222187845385,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,1025
141,76.5566840171814,-131.27612800036871,80.05749615480794,5.495222396840766,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,1200
142,100.42168545722961,-116.63287924698525,80.05749615480794,28.668859344410464,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,1050
143,95.08130693435669,-121.5392859268587,80.05749615480794,24.883989670930895,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,1024
144,96.17583751678467,-121.52485170437144,80.05749615480794,28.011837536491353,512e8fc4-8220-4ba7-8cce-423ef7158893,80.05749615480794,23.03042375403281,1,4,62,141,4,360,360,998
