gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
2560,49.42742037773132,-116.43560930415681,220.2354760316063,111.2345603985234,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,726
2561,42.51869225502014,-118.2604996786818,220.2354760316063,74.3093742049084,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,872
2562,46.012866258621216,-118.73343098855594,220.2354760316063,109.97292805739669,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,709
2563,49.6490261554718,-118.83663769739107,220.2354760316063,113.95202778806484,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,701
2564,54.39250373840332,-114.25869151233546,220.2354760316063,117.42236849801057,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,688
2565,50.91192817687988,-119.20267529245693,220.2354760316063,117.11913774927181,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2566,38.7690224647522,-117.6310840755217,220.2354760316063,71.67423382688101,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,874
2567,46.29850935935974,-111.85617944620329,220.2354760316063,104.95810435390612,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2568,48.20337891578674,-116.32615191825103,220.2354760316063,111.47058690248453,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,697
2569,48.039726972579956,-117.79930795287092,220.2354760316063,110.00998576209025,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2570,48.53919434547424,-109.83894110444274,220.2354760316063,110.09623155346794,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,707
2571,42.50913214683533,-120.9441681478103,220.2354760316063,75.74422007095289,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,860
2572,51.37057709693909,-113.96655917185277,220.2354760316063,117.5984598129831,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,695
2573,50.412148237228394,-112.29017270696582,220.2354760316063,113.94460074929081,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,706
2574,52.88740134239197,-117.37142262250283,220.2354760316063,115.04778140021044,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,706
2575,55.03480386734009,-113.35752792840518,220.2354760316063,114.76939489532029,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,714
2576,43.881333351135254,-119.57919536416557,220.2354760316063,78.39969685540488,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,855
2577,56.06502151489258,-114.0480083730406,220.2354760316063,121.42854218149769,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,681
2578,52.62018918991089,-120.30937201238412,220.2354760316063,119.05697483699618,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,696
2579,46.40361142158508,-122.47327546074106,220.2354760316063,113.30993261297318,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2580,51.2246253490448,-119.75709201658938,220.2354760316063,114.82365697220878,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,692
2581,36.78094935417175,-116.12290192369498,220.2354760316063,74.63948877967219,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,860
2582,44.109036445617676,-116.50444420657149,220.2354760316063,108.33846839259235,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,721
2583,49.50464868545532,-114.60435433900884,220.2354760316063,111.75257957834445,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,677
2584,48.0582320690155,-119.57354084762619,220.2354760316063,107.54812206707432,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,710
2585,52.1345419883728,-115.48558926308115,220.2354760316063,115.90278624120081,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,698
2586,39.31561493873596,-119.2871709294775,220.2354760316063,74.49532154995246,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,850
2587,53.03325390815735,-115.61458090626793,220.2354760316063,119.2913767111828,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,690
2588,49.435216665267944,-114.05020933461351,220.2354760316063,114.7608937460226,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,687
2589,48.415035247802734,-132.7620122327221,220.2354760316063,107.67393442255909,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,700
2590,46.97409534454346,-124.19844655612965,220.2354760316063,100.77202750277003,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2591,40.292808532714844,-173.04899386396073,220.2354760316063,75.52563985535727,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,856
2592,50.425591468811035,-117.90245984593987,220.2354760316063,114.82396803852563,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,732
2593,48.19817543029785,-114.07162406751476,220.2354760316063,112.08276732056665,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,722
2594,50.45417332649231,-111.29658907343011,220.2354760316063,112.77594139350305,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,737
2595,51.665587425231934,-115.19293719341381,220.2354760316063,115.54631220542174,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,680
2596,39.70165753364563,-118.24036766273755,220.2354760316063,75.38458631399727,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,859
2597,45.85730838775635,-112.8544769357168,220.2354760316063,105.33887943127914,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,710
2598,44.66291522979736,-118.79180470817668,220.2354760316063,105.05989347756335,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,713
2599,53.84305119514465,-118.25435533639242,220.2354760316063,117.8902208659916,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,686
2600,48.26971697807312,-117.83214329789348,220.2354760316063,113.20772130943313,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,692
2601,38.89982581138611,-124.04735879528589,220.2354760316063,71.59657267887722,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,873
2602,46.60989308357239,-121.59612238537993,220.2354760316063,108.7949041501799,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,698
2603,49.332762002944946,-112.1035749807226,220.2354760316063,112.35265356933255,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,717
2604,53.42381811141968,-108.02932290753661,220.2354760316063,114.5005365566514,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,697
2605,48.0915150642395,-119.6682675532144,220.2354760316063,113.66655362028695,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,681
2606,37.47917675971985,-122.7990339906839,220.2354760316063,74.33085764514027,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,858
2607,50.08613324165344,-112.8328432735188,220.2354760316063,112.30319062590942,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,698
2608,46.49300718307495,-113.04054476302092,220.2354760316063,109.44081800486099,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,708
2609,50.667534589767456,-117.27288216067129,220.2354760316063,110.48924729560781,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2610,49.417200326919556,-121.51587702443848,220.2354760316063,110.94969737337655,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,707
2611,41.43628239631653,-122.15619394923154,220.2354760316063,76.02773728838052,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,858
2612,46.83014369010925,-117.48390305235344,220.2354760316063,104.21205014062335,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,703
2613,51.47913146018982,-118.26402831545037,220.2354760316063,113.12746573390731,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,682
2614,48.88013577461243,-118.74230699996272,220.2354760316063,113.1062022553716,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,710
2615,47.1614305973053,-125.21409267304307,220.2354760316063,108.35977354337736,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,688
2616,33.30880308151245,-121.1002772095131,220.2354760316063,71.67305112570929,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,863
2617,50.3348433971405,-125.0647518209682,220.2354760316063,115.1696293784609,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,719
2618,51.17274451255798,-114.49759054048161,220.2354760316063,118.77798549157941,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,698
2619,43.082284688949585,-117.3695329371205,220.2354760316063,106.92043518389308,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,694
2620,52.873263359069824,-123.96775184793826,220.2354760316063,117.24281923908289,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,692
2621,37.966875314712524,-119.33506561945997,220.2354760316063,73.12738239838345,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,847
2622,49.180081844329834,-115.04508308503019,220.2354760316063,117.12301471765463,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,675
2623,51.12907814979553,-114.5794348254389,220.2354760316063,116.12151105423767,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,720
2624,54.259830713272095,-120.19009068994676,220.2354760316063,118.6121613648103,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,690
2625,46.98628354072571,-116.32130035196494,220.2354760316063,113.1524693380576,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,695
2626,39.084174394607544,-121.7842991744897,220.2354760316063,75.60310680980093,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,850
2627,51.366201639175415,-113.23754766796374,220.2354760316063,118.53812841890291,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,704
2628,50.67130970954895,-116.74251060837032,220.2354760316063,118.4829883474946,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,697
2629,46.034080505371094,-110.40983725988454,220.2354760316063,111.61874463771878,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,694
2630,51.5840277671814,-109.80590883234349,220.2354760316063,111.52798540358623,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,699
2631,39.93911409378052,-116.8427861821641,220.2354760316063,74.00993998855643,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,849
2632,47.06429386138916,-117.37183116100205,220.2354760316063,106.8076502393995,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,719
2633,49.64714694023132,-115.12686038874565,220.2354760316063,111.74917977317092,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,711
2634,51.53506422042847,-115.21971898206046,220.2354760316063,111.74521170932292,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2635,52.682016372680664,-120.83855198221036,220.2354760316063,111.3815435950951,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,704
2636,40.3851203918457,-117.74284964203386,220.2354760316063,74.11259365541984,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,868
2637,48.52756381034851,-110.18601512984351,220.2354760316063,111.56644191532303,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,724
2638,47.90378665924072,-113.44178641331742,220.2354760316063,112.89956801979302,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,699
2639,49.368714570999146,-116.33130609514899,220.2354760316063,109.2803911719923,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,714
2640,47.054380655288696,-119.96112626901376,220.2354760316063,108.49568966193219,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,714
2641,45.73855018615723,-129.18867644800645,220.2354760316063,79.84625069716412,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,881
2642,46.26324129104614,-119.66890397905495,220.2354760316063,111.98938814528441,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,732
2643,50.56112265586853,-113.15097060622138,220.2354760316063,117.52315074361613,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,692
2644,48.74177169799805,-113.007895575475,220.2354760316063,110.73554306835803,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,717
2645,51.52211785316467,-113.3401533128418,220.2354760316063,112.87137645924227,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,715
2646,35.423715353012085,-118.90258576730248,220.2354760316063,72.5586190562571,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,879
2647,44.82560610771179,-112.66923486257284,220.2354760316063,110.75451054059542,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,701
2648,52.402384996414185,-113.72675628662773,220.2354760316063,116.06261709850156,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,711
2649,50.449381589889526,-119.66918368450095,220.2354760316063,109.9240681424537,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,713
2650,49.82949113845825,-118.60323494263666,220.2354760316063,110.91613663564682,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,687
2651,36.202683210372925,-118.15744408394059,220.2354760316063,76.83361109955399,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,885
2652,50.66650605201721,-115.69977712648753,220.2354760316063,112.65135373553856,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,696
2653,49.69681143760681,-126.8260373343459,220.2354760316063,117.37820636020216,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,704
2654,48.54274535179138,-111.71088793047122,220.2354760316063,110.76128647016586,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,709
2655,48.38046097755432,-115.5942721087149,220.2354760316063,112.05151170285703,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,705
2656,34.06500840187073,-115.62520246284987,220.2354760316063,72.22665677010248,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,879
2657,53.6049542427063,-115.48180009484709,220.2354760316063,116.87460034675726,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,690
2658,48.17375373840332,-116.38216351945077,220.2354760316063,112.62541668368392,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,720
2659,52.39790892601013,-118.93116899988065,220.2354760316063,113.99158071411048,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,712
2660,49.95248198509216,-109.3310521121023,220.2354760316063,112.91498690846278,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,723
2661,34.61334753036499,-114.89682314047468,220.2354760316063,73.04698032153303,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,856
2662,51.751102924346924,-117.04594465930934,220.2354760316063,112.52282040531819,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,726
2663,44.61970853805542,-114.67027742504399,220.2354760316063,109.57409317853227,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,750
2664,52.325411558151245,-109.93077129079231,220.2354760316063,121.17343873389687,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,731
2665,48.64759182929993,-119.2719908760749,220.2354760316063,111.83556090190126,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,687
2666,37.21846628189087,-119.60490979397676,220.2354760316063,72.70953087705117,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,873
2667,48.23212766647339,-114.49719307037174,220.2354760316063,110.18528827903953,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,717
2668,46.52582120895386,-113.29883333668877,220.2354760316063,109.66466073431054,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,704
2669,50.671730756759644,-116.3062211504988,220.2354760316063,112.58475223894568,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,724
2670,55.22409152984619,-119.90050823867084,220.2354760316063,111.57324077735517,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,708
2671,39.540526151657104,-125.79631306984257,220.2354760316063,70.54657573360456,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,900
2672,50.14266633987427,-118.85869062515012,220.2354760316063,118.03922550733529,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,714
2673,47.44434452056885,-115.05942819333723,220.2354760316063,108.7560356351096,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2674,49.127941370010376,-125.50748636339044,220.2354760316063,111.21476946192529,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,724
2675,53.67474889755249,-117.28726254288281,220.2354760316063,118.75431876375487,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,703
2676,42.62861371040344,-118.36552366446055,220.2354760316063,75.60744471556039,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,880
2677,53.41155219078064,-114.4726851934009,220.2354760316063,116.94656232615317,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,702
2678,48.912577390670776,-114.06071892625444,220.2354760316063,114.68282451900176,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,710
2679,48.77065181732178,-117.16197783000591,220.2354760316063,109.80408631424277,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,717
2680,49.90525698661804,-113.02357637007815,220.2354760316063,111.0035539943831,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,727
2681,38.361857652664185,-119.1590279914437,220.2354760316063,74.42011789321808,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,859
2682,47.90880799293518,-114.30124841572403,220.2354760316063,117.00741954236406,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,714
2683,48.48615074157715,-112.42718877835657,220.2354760316063,111.75646495362373,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,712
2684,49.39089274406433,-114.54584077649145,220.2354760316063,112.07487510763463,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,710
2685,50.58844065666199,-116.8011614720942,220.2354760316063,114.87191122808541,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,712
2686,38.5811927318573,-116.64714462594623,220.2354760316063,74.09306301603634,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,894
2687,48.00084185600281,-114.34244778752566,220.2354760316063,108.89959598313105,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,699
2688,48.68188452720642,-115.94132540490088,220.2354760316063,108.28612492398598,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,700
2689,51.928908824920654,-114.58304875283929,220.2354760316063,113.85057120034234,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,707
2690,50.72097873687744,-117.34482500414451,220.2354760316063,114.1403710519025,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,700
2691,38.61035895347595,-137.16732237495793,220.2354760316063,74.59174475510738,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,865
2692,49.13729953765869,-116.6709892321305,220.2354760316063,115.45897744966474,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,700
2693,48.616068601608276,-109.46263062320415,220.2354760316063,111.22777217051947,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,709
2694,50.36931777000427,-110.97569228108834,220.2354760316063,116.52935051633622,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,700
2695,48.55373549461365,-117.0795478520669,220.2354760316063,105.4133619865723,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,711
2696,37.340413093566895,-119.05410726340992,220.2354760316063,72.19474269815508,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,882
2697,47.05475926399231,-115.80214255180753,220.2354760316063,106.01821820029487,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,704
2698,49.88541126251221,-117.17088659215037,220.2354760316063,117.1817563770707,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,690
2699,51.16672086715698,-113.27496206773942,220.2354760316063,112.69633087433152,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,715
2700,48.57175636291504,-113.26895747496553,220.2354760316063,112.77625171480236,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,705
2701,36.53270697593689,-115.36332978337668,220.2354760316063,75.34093917557517,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,855
2702,47.642085313797,-124.37574094374136,220.2354760316063,108.58279424965531,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,728
2703,50.52765607833862,-114.58382399450859,220.2354760316063,116.70523282260753,f134c64d-07b2-4842-bf7d-d4c32741d1a0,220.2354760316063,7.360530951504402,1,2,95,15,2,360,360,703
